y	x	label	key	showSelected1
-133.611850871842	25	Slope: -0.568	1	1
-133.611850871842	25	Slope: -0.486	1	2
-133.611850871842	25	Slope: -0.404	1	3
-133.611850871842	25	Slope: -0.323	1	4
-133.611850871842	25	Slope: -0.241	1	5
-133.611850871842	25	Slope: -0.160	1	6
-133.611850871842	25	Slope: -0.078	1	7
-133.611850871842	25	Slope: 0.004	1	8
-133.611850871842	25	Slope: 0.085	1	9
-133.611850871842	25	Slope: 0.167	1	10
-133.611850871842	25	Slope: 0.249	1	11
-133.611850871842	25	Slope: 0.330	1	12
-133.611850871842	25	Slope: 0.412	1	13
-133.611850871842	25	Slope: 0.493	1	14
-133.611850871842	25	Slope: 0.575	1	15
-133.611850871842	25	Slope: 0.657	1	16
-133.611850871842	25	Slope: 0.738	1	17
-133.611850871842	25	Slope: 0.820	1	18
-133.611850871842	25	Slope: 0.902	1	19
-133.611850871842	25	Slope: 0.983	1	20
-133.611850871842	25	Slope: 1.065	1	21
-133.611850871842	25	Slope: 1.147	1	22
-133.611850871842	25	Slope: 1.228	1	23
-133.611850871842	25	Slope: 1.310	1	24
-133.611850871842	25	Slope: 1.391	1	25
-133.611850871842	25	Slope: 1.473	1	26
-133.611850871842	25	Slope: 1.555	1	27
-133.611850871842	25	Slope: 1.636	1	28
-133.611850871842	25	Slope: 1.718	1	29
-133.611850871842	25	Slope: 1.800	1	30
-133.611850871842	25	Slope: 1.881	1	31
-133.611850871842	25	Slope: 1.963	1	32
-133.611850871842	25	Slope: 2.045	1	33
-133.611850871842	25	Slope: 2.126	1	34
-133.611850871842	25	Slope: 2.208	1	35
-133.611850871842	25	Slope: 2.289	1	36
-133.611850871842	25	Slope: 2.371	1	37
-133.611850871842	25	Slope: 2.453	1	38
-133.611850871842	25	Slope: 2.534	1	39
-133.611850871842	25	Slope: 2.616	1	40
-133.611850871842	25	Slope: 2.698	1	41
-133.611850871842	25	Slope: 2.779	1	42
-133.611850871842	25	Slope: 2.861	1	43
-133.611850871842	25	Slope: 2.942	1	44
-133.611850871842	25	Slope: 3.024	1	45
-133.611850871842	25	Slope: 3.106	1	46
-133.611850871842	25	Slope: 3.187	1	47
-133.611850871842	25	Slope: 3.269	1	48
-133.611850871842	25	Slope: 3.351	1	49
-133.611850871842	25	Slope: 3.432	1	50
