group	y	yend	x	xend	showSelected1
1	2.37904870689558	1.08809574243987	1	1	1
1	3.75017133682291	1.76653278059875	1.47368421052632	1.47368421052632	1
1	8.0384692598772	2.44496981875763	1.94736842105263	1.94736842105263	1
1	5.77259573021757	3.1234068569165	2.42105263157895	2.42105263157895	1
1	6.60068073347979	3.80184389507538	2.89473684210526	2.89473684210526	1
1	10.4827615527139	4.48028093323426	3.36842105263158	3.36842105263158	1
1	8.68499030671525	5.15871797139313	3.84210526315789	3.84210526315789	1
1	5.94356174131325	5.83715500955201	4.31578947368421	4.31578947368421	1
1	7.81050482252874	6.51559204771088	4.78947368421053	4.78947368421053	1
1	9.00341290190535	7.19402908586976	5.26315789473684	5.26315789473684	1
1	13.0534267527737	7.87246612402864	5.73684210526316	5.73684210526316	1
1	12.0354171277989	8.55090316218751	6.21052631578947	6.21052631578947	1
1	12.8278586906618	9.22934020034639	6.68421052631579	6.68421052631579	1
1	12.9582075371534	9.90777723850527	7.15789473684211	7.15789473684211	1
1	12.3356861515445	10.5862142766641	7.63157894736842	7.63157894736842	1
1	17.7317210104483	11.264651314823	8.10526315789474	8.10526315789474	1
1	15.8641220090901	11.9430883529819	8.57894736842105	8.57894736842105	1
1	11.6457130551618	12.6215253911408	9.05263157894737	9.05263157894737	1
1	17.6921854873379	13.2999624292996	9.52631578947368	9.52631578947368	1
1	16.0544171845441	13.9783994674585	10	10	1
2	2.37904870689558	1.21054472203171	1	1	2
2	3.75017133682291	1.88898176019059	1.47368421052632	1.47368421052632	2
2	8.0384692598772	2.56741879834946	1.94736842105263	1.94736842105263	2
2	5.77259573021757	3.24585583650834	2.42105263157895	2.42105263157895	2
2	6.60068073347979	3.92429287466721	2.89473684210526	2.89473684210526	2
2	10.4827615527139	4.60272991282609	3.36842105263158	3.36842105263158	2
2	8.68499030671525	5.28116695098497	3.84210526315789	3.84210526315789	2
2	5.94356174131325	5.95960398914385	4.31578947368421	4.31578947368421	2
2	7.81050482252874	6.63804102730272	4.78947368421053	4.78947368421053	2
2	9.00341290190535	7.3164780654616	5.26315789473684	5.26315789473684	2
2	13.0534267527737	7.99491510362047	5.73684210526316	5.73684210526316	2
2	12.0354171277989	8.67335214177935	6.21052631578947	6.21052631578947	2
2	12.8278586906618	9.35178917993822	6.68421052631579	6.68421052631579	2
2	12.9582075371534	10.0302262180971	7.15789473684211	7.15789473684211	2
2	12.3356861515445	10.708663256256	7.63157894736842	7.63157894736842	2
2	17.7317210104483	11.3871002944149	8.10526315789474	8.10526315789474	2
2	15.8641220090901	12.0655373325737	8.57894736842105	8.57894736842105	2
2	11.6457130551618	12.7439743707326	9.05263157894737	9.05263157894737	2
2	17.6921854873379	13.4224114088915	9.52631578947368	9.52631578947368	2
2	16.0544171845441	14.1008484470504	10	10	2
3	2.37904870689558	1.33299370162355	1	1	3
3	3.75017133682291	2.01143073978242	1.47368421052632	1.47368421052632	3
3	8.0384692598772	2.6898677779413	1.94736842105263	1.94736842105263	3
3	5.77259573021757	3.36830481610018	2.42105263157895	2.42105263157895	3
3	6.60068073347979	4.04674185425905	2.89473684210526	2.89473684210526	3
3	10.4827615527139	4.72517889241793	3.36842105263158	3.36842105263158	3
3	8.68499030671525	5.4036159305768	3.84210526315789	3.84210526315789	3
3	5.94356174131325	6.08205296873568	4.31578947368421	4.31578947368421	3
3	7.81050482252874	6.76049000689456	4.78947368421053	4.78947368421053	3
3	9.00341290190535	7.43892704505343	5.26315789473684	5.26315789473684	3
3	13.0534267527737	8.11736408321231	5.73684210526316	5.73684210526316	3
3	12.0354171277989	8.79580112137119	6.21052631578947	6.21052631578947	3
3	12.8278586906618	9.47423815953006	6.68421052631579	6.68421052631579	3
3	12.9582075371534	10.1526751976889	7.15789473684211	7.15789473684211	3
3	12.3356861515445	10.8311122358478	7.63157894736842	7.63157894736842	3
3	17.7317210104483	11.5095492740067	8.10526315789474	8.10526315789474	3
3	15.8641220090901	12.1879863121656	8.57894736842105	8.57894736842105	3
3	11.6457130551618	12.8664233503244	9.05263157894737	9.05263157894737	3
3	17.6921854873379	13.5448603884833	9.52631578947368	9.52631578947368	3
3	16.0544171845441	14.2232974266422	10	10	3
4	2.37904870689558	1.45544268121538	1	1	4
4	3.75017133682291	2.13387971937426	1.47368421052632	1.47368421052632	4
4	8.0384692598772	2.81231675753314	1.94736842105263	1.94736842105263	4
4	5.77259573021757	3.49075379569201	2.42105263157895	2.42105263157895	4
4	6.60068073347979	4.16919083385089	2.89473684210526	2.89473684210526	4
4	10.4827615527139	4.84762787200977	3.36842105263158	3.36842105263158	4
4	8.68499030671525	5.52606491016864	3.84210526315789	3.84210526315789	4
4	5.94356174131325	6.20450194832752	4.31578947368421	4.31578947368421	4
4	7.81050482252874	6.88293898648639	4.78947368421053	4.78947368421053	4
4	9.00341290190535	7.56137602464527	5.26315789473684	5.26315789473684	4
4	13.0534267527737	8.23981306280415	5.73684210526316	5.73684210526316	4
4	12.0354171277989	8.91825010096302	6.21052631578947	6.21052631578947	4
4	12.8278586906618	9.5966871391219	6.68421052631579	6.68421052631579	4
4	12.9582075371534	10.2751241772808	7.15789473684211	7.15789473684211	4
4	12.3356861515445	10.9535612154397	7.63157894736842	7.63157894736842	4
4	17.7317210104483	11.6319982535985	8.10526315789474	8.10526315789474	4
4	15.8641220090901	12.3104352917574	8.57894736842105	8.57894736842105	4
4	11.6457130551618	12.9888723299163	9.05263157894737	9.05263157894737	4
4	17.6921854873379	13.6673093680752	9.52631578947368	9.52631578947368	4
4	16.0544171845441	14.345746406234	10	10	4
5	2.37904870689558	1.57789166080722	1	1	5
5	3.75017133682291	2.2563286989661	1.47368421052632	1.47368421052632	5
5	8.0384692598772	2.93476573712497	1.94736842105263	1.94736842105263	5
5	5.77259573021757	3.61320277528385	2.42105263157895	2.42105263157895	5
5	6.60068073347979	4.29163981344272	2.89473684210526	2.89473684210526	5
5	10.4827615527139	4.9700768516016	3.36842105263158	3.36842105263158	5
5	8.68499030671525	5.64851388976048	3.84210526315789	3.84210526315789	5
5	5.94356174131325	6.32695092791936	4.31578947368421	4.31578947368421	5
5	7.81050482252874	7.00538796607823	4.78947368421053	4.78947368421053	5
5	9.00341290190535	7.68382500423711	5.26315789473684	5.26315789473684	5
5	13.0534267527737	8.36226204239598	5.73684210526316	5.73684210526316	5
5	12.0354171277989	9.04069908055486	6.21052631578947	6.21052631578947	5
5	12.8278586906618	9.71913611871373	6.68421052631579	6.68421052631579	5
5	12.9582075371534	10.3975731568726	7.15789473684211	7.15789473684211	5
5	12.3356861515445	11.0760101950315	7.63157894736842	7.63157894736842	5
5	17.7317210104483	11.7544472331904	8.10526315789474	8.10526315789474	5
5	15.8641220090901	12.4328842713492	8.57894736842105	8.57894736842105	5
5	11.6457130551618	13.1113213095081	9.05263157894737	9.05263157894737	5
5	17.6921854873379	13.789758347667	9.52631578947368	9.52631578947368	5
5	16.0544171845441	14.4681953858259	10	10	5
6	2.37904870689558	1.70034064039906	1	1	6
6	3.75017133682291	2.37877767855793	1.47368421052632	1.47368421052632	6
6	8.0384692598772	3.05721471671681	1.94736842105263	1.94736842105263	6
6	5.77259573021757	3.73565175487569	2.42105263157895	2.42105263157895	6
6	6.60068073347979	4.41408879303456	2.89473684210526	2.89473684210526	6
6	10.4827615527139	5.09252583119344	3.36842105263158	3.36842105263158	6
6	8.68499030671525	5.77096286935232	3.84210526315789	3.84210526315789	6
6	5.94356174131325	6.44939990751119	4.31578947368421	4.31578947368421	6
6	7.81050482252874	7.12783694567007	4.78947368421053	4.78947368421053	6
6	9.00341290190535	7.80627398382894	5.26315789473684	5.26315789473684	6
6	13.0534267527737	8.48471102198782	5.73684210526316	5.73684210526316	6
6	12.0354171277989	9.1631480601467	6.21052631578947	6.21052631578947	6
6	12.8278586906618	9.84158509830557	6.68421052631579	6.68421052631579	6
6	12.9582075371534	10.5200221364644	7.15789473684211	7.15789473684211	6
6	12.3356861515445	11.1984591746233	7.63157894736842	7.63157894736842	6
6	17.7317210104483	11.8768962127822	8.10526315789474	8.10526315789474	6
6	15.8641220090901	12.5553332509411	8.57894736842105	8.57894736842105	6
6	11.6457130551618	13.2337702891	9.05263157894737	9.05263157894737	6
6	17.6921854873379	13.9122073272588	9.52631578947368	9.52631578947368	6
6	16.0544171845441	14.5906443654177	10	10	6
7	2.37904870689558	1.82278961999089	1	1	7
7	3.75017133682291	2.50122665814977	1.47368421052632	1.47368421052632	7
7	8.0384692598772	3.17966369630865	1.94736842105263	1.94736842105263	7
7	5.77259573021757	3.85810073446752	2.42105263157895	2.42105263157895	7
7	6.60068073347979	4.5365377726264	2.89473684210526	2.89473684210526	7
7	10.4827615527139	5.21497481078528	3.36842105263158	3.36842105263158	7
7	8.68499030671525	5.89341184894415	3.84210526315789	3.84210526315789	7
7	5.94356174131325	6.57184888710303	4.31578947368421	4.31578947368421	7
7	7.81050482252874	7.2502859252619	4.78947368421053	4.78947368421053	7
7	9.00341290190535	7.92872296342078	5.26315789473684	5.26315789473684	7
7	13.0534267527737	8.60716000157966	5.73684210526316	5.73684210526316	7
7	12.0354171277989	9.28559703973853	6.21052631578947	6.21052631578947	7
7	12.8278586906618	9.96403407789741	6.68421052631579	6.68421052631579	7
7	12.9582075371534	10.6424711160563	7.15789473684211	7.15789473684211	7
7	12.3356861515445	11.3209081542152	7.63157894736842	7.63157894736842	7
7	17.7317210104483	11.999345192374	8.10526315789474	8.10526315789474	7
7	15.8641220090901	12.6777822305329	8.57894736842105	8.57894736842105	7
7	11.6457130551618	13.3562192686918	9.05263157894737	9.05263157894737	7
7	17.6921854873379	14.0346563068507	9.52631578947368	9.52631578947368	7
7	16.0544171845441	14.7130933450095	10	10	7
8	2.37904870689558	1.94523859958273	1	1	8
8	3.75017133682291	2.62367563774161	1.47368421052632	1.47368421052632	8
8	8.0384692598772	3.30211267590048	1.94736842105263	1.94736842105263	8
8	5.77259573021757	3.98054971405936	2.42105263157895	2.42105263157895	8
8	6.60068073347979	4.65898675221824	2.89473684210526	2.89473684210526	8
8	10.4827615527139	5.33742379037711	3.36842105263158	3.36842105263158	8
8	8.68499030671525	6.01586082853599	3.84210526315789	3.84210526315789	8
8	5.94356174131325	6.69429786669487	4.31578947368421	4.31578947368421	8
8	7.81050482252874	7.37273490485374	4.78947368421053	4.78947368421053	8
8	9.00341290190535	8.05117194301262	5.26315789473684	5.26315789473684	8
8	13.0534267527737	8.72960898117149	5.73684210526316	5.73684210526316	8
8	12.0354171277989	9.40804601933037	6.21052631578947	6.21052631578947	8
8	12.8278586906618	10.0864830574892	6.68421052631579	6.68421052631579	8
8	12.9582075371534	10.7649200956481	7.15789473684211	7.15789473684211	8
8	12.3356861515445	11.443357133807	7.63157894736842	7.63157894736842	8
8	17.7317210104483	12.1217941719659	8.10526315789474	8.10526315789474	8
8	15.8641220090901	12.8002312101247	8.57894736842105	8.57894736842105	8
8	11.6457130551618	13.4786682482836	9.05263157894737	9.05263157894737	8
8	17.6921854873379	14.1571052864425	9.52631578947368	9.52631578947368	8
8	16.0544171845441	14.8355423246014	10	10	8
9	2.37904870689558	2.06768757917457	1	1	9
9	3.75017133682291	2.74612461733344	1.47368421052632	1.47368421052632	9
9	8.0384692598772	3.42456165549232	1.94736842105263	1.94736842105263	9
9	5.77259573021757	4.1029986936512	2.42105263157895	2.42105263157895	9
9	6.60068073347979	4.78143573181007	2.89473684210526	2.89473684210526	9
9	10.4827615527139	5.45987276996895	3.36842105263158	3.36842105263158	9
9	8.68499030671525	6.13830980812783	3.84210526315789	3.84210526315789	9
9	5.94356174131325	6.8167468462867	4.31578947368421	4.31578947368421	9
9	7.81050482252874	7.49518388444558	4.78947368421053	4.78947368421053	9
9	9.00341290190535	8.17362092260445	5.26315789473684	5.26315789473684	9
9	13.0534267527737	8.85205796076333	5.73684210526316	5.73684210526316	9
9	12.0354171277989	9.53049499892221	6.21052631578947	6.21052631578947	9
9	12.8278586906618	10.2089320370811	6.68421052631579	6.68421052631579	9
9	12.9582075371534	10.88736907524	7.15789473684211	7.15789473684211	9
9	12.3356861515445	11.5658061133988	7.63157894736842	7.63157894736842	9
9	17.7317210104483	12.2442431515577	8.10526315789474	8.10526315789474	9
9	15.8641220090901	12.9226801897166	8.57894736842105	8.57894736842105	9
9	11.6457130551618	13.6011172278755	9.05263157894737	9.05263157894737	9
9	17.6921854873379	14.2795542660343	9.52631578947368	9.52631578947368	9
9	16.0544171845441	14.9579913041932	10	10	9
10	2.37904870689558	2.1901365587664	1	1	10
10	3.75017133682291	2.86857359692528	1.47368421052632	1.47368421052632	10
10	8.0384692598772	3.54701063508416	1.94736842105263	1.94736842105263	10
10	5.77259573021757	4.22544767324303	2.42105263157895	2.42105263157895	10
10	6.60068073347979	4.90388471140191	2.89473684210526	2.89473684210526	10
10	10.4827615527139	5.58232174956079	3.36842105263158	3.36842105263158	10
10	8.68499030671525	6.26075878771966	3.84210526315789	3.84210526315789	10
10	5.94356174131325	6.93919582587854	4.31578947368421	4.31578947368421	10
10	7.81050482252874	7.61763286403741	4.78947368421053	4.78947368421053	10
10	9.00341290190535	8.29606990219629	5.26315789473684	5.26315789473684	10
10	13.0534267527737	8.97450694035517	5.73684210526316	5.73684210526316	10
10	12.0354171277989	9.65294397851404	6.21052631578947	6.21052631578947	10
10	12.8278586906618	10.3313810166729	6.68421052631579	6.68421052631579	10
10	12.9582075371534	11.0098180548318	7.15789473684211	7.15789473684211	10
10	12.3356861515445	11.6882550929907	7.63157894736842	7.63157894736842	10
10	17.7317210104483	12.3666921311495	8.10526315789474	8.10526315789474	10
10	15.8641220090901	13.0451291693084	8.57894736842105	8.57894736842105	10
10	11.6457130551618	13.7235662074673	9.05263157894737	9.05263157894737	10
10	17.6921854873379	14.4020032456262	9.52631578947368	9.52631578947368	10
10	16.0544171845441	15.0804402837851	10	10	10
11	2.37904870689558	2.31258553835824	1	1	11
11	3.75017133682291	2.99102257651712	1.47368421052632	1.47368421052632	11
11	8.0384692598772	3.66945961467599	1.94736842105263	1.94736842105263	11
11	5.77259573021757	4.34789665283487	2.42105263157895	2.42105263157895	11
11	6.60068073347979	5.02633369099375	2.89473684210526	2.89473684210526	11
11	10.4827615527139	5.70477072915262	3.36842105263158	3.36842105263158	11
11	8.68499030671525	6.3832077673115	3.84210526315789	3.84210526315789	11
11	5.94356174131325	7.06164480547038	4.31578947368421	4.31578947368421	11
11	7.81050482252874	7.74008184362925	4.78947368421053	4.78947368421053	11
11	9.00341290190535	8.41851888178813	5.26315789473684	5.26315789473684	11
11	13.0534267527737	9.096955919947	5.73684210526316	5.73684210526316	11
11	12.0354171277989	9.77539295810588	6.21052631578947	6.21052631578947	11
11	12.8278586906618	10.4538299962648	6.68421052631579	6.68421052631579	11
11	12.9582075371534	11.1322670344236	7.15789473684211	7.15789473684211	11
11	12.3356861515445	11.8107040725825	7.63157894736842	7.63157894736842	11
11	17.7317210104483	12.4891411107414	8.10526315789474	8.10526315789474	11
11	15.8641220090901	13.1675781489003	8.57894736842105	8.57894736842105	11
11	11.6457130551618	13.8460151870591	9.05263157894737	9.05263157894737	11
11	17.6921854873379	14.524452225218	9.52631578947368	9.52631578947368	11
11	16.0544171845441	15.2028892633769	10	10	11
12	2.37904870689558	2.43503451795008	1	1	12
12	3.75017133682291	3.11347155610895	1.47368421052632	1.47368421052632	12
12	8.0384692598772	3.79190859426783	1.94736842105263	1.94736842105263	12
12	5.77259573021757	4.47034563242671	2.42105263157895	2.42105263157895	12
12	6.60068073347979	5.14878267058558	2.89473684210526	2.89473684210526	12
12	10.4827615527139	5.82721970874446	3.36842105263158	3.36842105263158	12
12	8.68499030671525	6.50565674690334	3.84210526315789	3.84210526315789	12
12	5.94356174131325	7.18409378506221	4.31578947368421	4.31578947368421	12
12	7.81050482252874	7.86253082322109	4.78947368421053	4.78947368421053	12
12	9.00341290190535	8.54096786137996	5.26315789473684	5.26315789473684	12
12	13.0534267527737	9.21940489953884	5.73684210526316	5.73684210526316	12
12	12.0354171277989	9.89784193769772	6.21052631578947	6.21052631578947	12
12	12.8278586906618	10.5762789758566	6.68421052631579	6.68421052631579	12
12	12.9582075371534	11.2547160140155	7.15789473684211	7.15789473684211	12
12	12.3356861515445	11.9331530521743	7.63157894736842	7.63157894736842	12
12	17.7317210104483	12.6115900903332	8.10526315789474	8.10526315789474	12
12	15.8641220090901	13.2900271284921	8.57894736842105	8.57894736842105	12
12	11.6457130551618	13.968464166651	9.05263157894737	9.05263157894737	12
12	17.6921854873379	14.6469012048098	9.52631578947368	9.52631578947368	12
12	16.0544171845441	15.3253382429687	10	10	12
13	2.37904870689558	2.55748349754191	1	1	13
13	3.75017133682291	3.23592053570079	1.47368421052632	1.47368421052632	13
13	8.0384692598772	3.91435757385967	1.94736842105263	1.94736842105263	13
13	5.77259573021757	4.59279461201854	2.42105263157895	2.42105263157895	13
13	6.60068073347979	5.27123165017742	2.89473684210526	2.89473684210526	13
13	10.4827615527139	5.9496686883363	3.36842105263158	3.36842105263158	13
13	8.68499030671525	6.62810572649517	3.84210526315789	3.84210526315789	13
13	5.94356174131325	7.30654276465405	4.31578947368421	4.31578947368421	13
13	7.81050482252874	7.98497980281292	4.78947368421053	4.78947368421053	13
13	9.00341290190535	8.6634168409718	5.26315789473684	5.26315789473684	13
13	13.0534267527737	9.34185387913068	5.73684210526316	5.73684210526316	13
13	12.0354171277989	10.0202909172896	6.21052631578947	6.21052631578947	13
13	12.8278586906618	10.6987279554484	6.68421052631579	6.68421052631579	13
13	12.9582075371534	11.3771649936073	7.15789473684211	7.15789473684211	13
13	12.3356861515445	12.0556020317662	7.63157894736842	7.63157894736842	13
13	17.7317210104483	12.7340390699251	8.10526315789474	8.10526315789474	13
13	15.8641220090901	13.4124761080839	8.57894736842105	8.57894736842105	13
13	11.6457130551618	14.0909131462428	9.05263157894737	9.05263157894737	13
13	17.6921854873379	14.7693501844017	9.52631578947368	9.52631578947368	13
13	16.0544171845441	15.4477872225606	10	10	13
14	2.37904870689558	2.67993247713375	1	1	14
14	3.75017133682291	3.35836951529263	1.47368421052632	1.47368421052632	14
14	8.0384692598772	4.0368065534515	1.94736842105263	1.94736842105263	14
14	5.77259573021757	4.71524359161038	2.42105263157895	2.42105263157895	14
14	6.60068073347979	5.39368062976926	2.89473684210526	2.89473684210526	14
14	10.4827615527139	6.07211766792813	3.36842105263158	3.36842105263158	14
14	8.68499030671525	6.75055470608701	3.84210526315789	3.84210526315789	14
14	5.94356174131325	7.42899174424589	4.31578947368421	4.31578947368421	14
14	7.81050482252874	8.10742878240476	4.78947368421053	4.78947368421053	14
14	9.00341290190535	8.78586582056364	5.26315789473684	5.26315789473684	14
14	13.0534267527737	9.46430285872251	5.73684210526316	5.73684210526316	14
14	12.0354171277989	10.1427398968814	6.21052631578947	6.21052631578947	14
14	12.8278586906618	10.8211769350403	6.68421052631579	6.68421052631579	14
14	12.9582075371534	11.4996139731991	7.15789473684211	7.15789473684211	14
14	12.3356861515445	12.178051011358	7.63157894736842	7.63157894736842	14
14	17.7317210104483	12.8564880495169	8.10526315789474	8.10526315789474	14
14	15.8641220090901	13.5349250876758	8.57894736842105	8.57894736842105	14
14	11.6457130551618	14.2133621258346	9.05263157894737	9.05263157894737	14
14	17.6921854873379	14.8917991639935	9.52631578947368	9.52631578947368	14
14	16.0544171845441	15.5702362021524	10	10	14
15	2.37904870689558	2.80238145672559	1	1	15
15	3.75017133682291	3.48081849488446	1.47368421052632	1.47368421052632	15
15	8.0384692598772	4.15925553304334	1.94736842105263	1.94736842105263	15
15	5.77259573021757	4.83769257120222	2.42105263157895	2.42105263157895	15
15	6.60068073347979	5.51612960936109	2.89473684210526	2.89473684210526	15
15	10.4827615527139	6.19456664751997	3.36842105263158	3.36842105263158	15
15	8.68499030671525	6.87300368567885	3.84210526315789	3.84210526315789	15
15	5.94356174131325	7.55144072383772	4.31578947368421	4.31578947368421	15
15	7.81050482252874	8.2298777619966	4.78947368421053	4.78947368421053	15
15	9.00341290190535	8.90831480015547	5.26315789473684	5.26315789473684	15
15	13.0534267527737	9.58675183831435	5.73684210526316	5.73684210526316	15
15	12.0354171277989	10.2651888764732	6.21052631578947	6.21052631578947	15
15	12.8278586906618	10.9436259146321	6.68421052631579	6.68421052631579	15
15	12.9582075371534	11.622062952791	7.15789473684211	7.15789473684211	15
15	12.3356861515445	12.3004999909499	7.63157894736842	7.63157894736842	15
15	17.7317210104483	12.9789370291087	8.10526315789474	8.10526315789474	15
15	15.8641220090901	13.6573740672676	8.57894736842105	8.57894736842105	15
15	11.6457130551618	14.3358111054265	9.05263157894737	9.05263157894737	15
15	17.6921854873379	15.0142481435854	9.52631578947368	9.52631578947368	15
15	16.0544171845441	15.6926851817442	10	10	15
16	2.37904870689558	2.92483043631742	1	1	16
16	3.75017133682291	3.6032674744763	1.47368421052632	1.47368421052632	16
16	8.0384692598772	4.28170451263518	1.94736842105263	1.94736842105263	16
16	5.77259573021757	4.96014155079405	2.42105263157895	2.42105263157895	16
16	6.60068073347979	5.63857858895293	2.89473684210526	2.89473684210526	16
16	10.4827615527139	6.31701562711181	3.36842105263158	3.36842105263158	16
16	8.68499030671525	6.99545266527068	3.84210526315789	3.84210526315789	16
16	5.94356174131325	7.67388970342956	4.31578947368421	4.31578947368421	16
16	7.81050482252874	8.35232674158843	4.78947368421053	4.78947368421053	16
16	9.00341290190535	9.03076377974731	5.26315789473684	5.26315789473684	16
16	13.0534267527737	9.70920081790619	5.73684210526316	5.73684210526316	16
16	12.0354171277989	10.3876378560651	6.21052631578947	6.21052631578947	16
16	12.8278586906618	11.0660748942239	6.68421052631579	6.68421052631579	16
16	12.9582075371534	11.7445119323828	7.15789473684211	7.15789473684211	16
16	12.3356861515445	12.4229489705417	7.63157894736842	7.63157894736842	16
16	17.7317210104483	13.1013860087006	8.10526315789474	8.10526315789474	16
16	15.8641220090901	13.7798230468594	8.57894736842105	8.57894736842105	16
16	11.6457130551618	14.4582600850183	9.05263157894737	9.05263157894737	16
16	17.6921854873379	15.1366971231772	9.52631578947368	9.52631578947368	16
16	16.0544171845441	15.8151341613361	10	10	16
17	2.37904870689558	3.04727941590926	1	1	17
17	3.75017133682291	3.72571645406814	1.47368421052632	1.47368421052632	17
17	8.0384692598772	4.40415349222701	1.94736842105263	1.94736842105263	17
17	5.77259573021757	5.08259053038589	2.42105263157895	2.42105263157895	17
17	6.60068073347979	5.76102756854477	2.89473684210526	2.89473684210526	17
17	10.4827615527139	6.43946460670364	3.36842105263158	3.36842105263158	17
17	8.68499030671525	7.11790164486252	3.84210526315789	3.84210526315789	17
17	5.94356174131325	7.7963386830214	4.31578947368421	4.31578947368421	17
17	7.81050482252874	8.47477572118027	4.78947368421053	4.78947368421053	17
17	9.00341290190535	9.15321275933915	5.26315789473684	5.26315789473684	17
