group	y	yend	x	xend	showSelected1
17	13.0534267527737	9.83164979749802	5.73684210526316	5.73684210526316	17
17	12.0354171277989	10.5100868356569	6.21052631578947	6.21052631578947	17
17	12.8278586906618	11.1885238738158	6.68421052631579	6.68421052631579	17
17	12.9582075371534	11.8669609119747	7.15789473684211	7.15789473684211	17
17	12.3356861515445	12.5453979501335	7.63157894736842	7.63157894736842	17
17	17.7317210104483	13.2238349882924	8.10526315789474	8.10526315789474	17
17	15.8641220090901	13.9022720264513	8.57894736842105	8.57894736842105	17
17	11.6457130551618	14.5807090646102	9.05263157894737	9.05263157894737	17
17	17.6921854873379	15.259146102769	9.52631578947368	9.52631578947368	17
17	16.0544171845441	15.9375831409279	10	10	17
18	2.37904870689558	3.1697283955011	1	1	18
18	3.75017133682291	3.84816543365997	1.47368421052632	1.47368421052632	18
18	8.0384692598772	4.52660247181885	1.94736842105263	1.94736842105263	18
18	5.77259573021757	5.20503950997773	2.42105263157895	2.42105263157895	18
18	6.60068073347979	5.8834765481366	2.89473684210526	2.89473684210526	18
18	10.4827615527139	6.56191358629548	3.36842105263158	3.36842105263158	18
18	8.68499030671525	7.24035062445436	3.84210526315789	3.84210526315789	18
18	5.94356174131325	7.91878766261323	4.31578947368421	4.31578947368421	18
18	7.81050482252874	8.59722470077211	4.78947368421053	4.78947368421053	18
18	9.00341290190535	9.27566173893098	5.26315789473684	5.26315789473684	18
18	13.0534267527737	9.95409877708986	5.73684210526316	5.73684210526316	18
18	12.0354171277989	10.6325358152487	6.21052631578947	6.21052631578947	18
18	12.8278586906618	11.3109728534076	6.68421052631579	6.68421052631579	18
18	12.9582075371534	11.9894098915665	7.15789473684211	7.15789473684211	18
18	12.3356861515445	12.6678469297254	7.63157894736842	7.63157894736842	18
18	17.7317210104483	13.3462839678842	8.10526315789474	8.10526315789474	18
18	15.8641220090901	14.0247210060431	8.57894736842105	8.57894736842105	18
18	11.6457130551618	14.703158044202	9.05263157894737	9.05263157894737	18
18	17.6921854873379	15.3815950823609	9.52631578947368	9.52631578947368	18
18	16.0544171845441	16.0600321205197	10	10	18
19	2.37904870689558	3.29217737509293	1	1	19
19	3.75017133682291	3.97061441325181	1.47368421052632	1.47368421052632	19
19	8.0384692598772	4.64905145141069	1.94736842105263	1.94736842105263	19
19	5.77259573021757	5.32748848956956	2.42105263157895	2.42105263157895	19
19	6.60068073347979	6.00592552772844	2.89473684210526	2.89473684210526	19
19	10.4827615527139	6.68436256588732	3.36842105263158	3.36842105263158	19
19	8.68499030671525	7.36279960404619	3.84210526315789	3.84210526315789	19
19	5.94356174131325	8.04123664220507	4.31578947368421	4.31578947368421	19
19	7.81050482252874	8.71967368036394	4.78947368421053	4.78947368421053	19
19	9.00341290190535	9.39811071852282	5.26315789473684	5.26315789473684	19
19	13.0534267527737	10.0765477566817	5.73684210526316	5.73684210526316	19
19	12.0354171277989	10.7549847948406	6.21052631578947	6.21052631578947	19
19	12.8278586906618	11.4334218329995	6.68421052631579	6.68421052631579	19
19	12.9582075371534	12.1118588711583	7.15789473684211	7.15789473684211	19
19	12.3356861515445	12.7902959093172	7.63157894736842	7.63157894736842	19
19	17.7317210104483	13.4687329474761	8.10526315789474	8.10526315789474	19
19	15.8641220090901	14.147169985635	8.57894736842105	8.57894736842105	19
19	11.6457130551618	14.8256070237938	9.05263157894737	9.05263157894737	19
19	17.6921854873379	15.5040440619527	9.52631578947368	9.52631578947368	19
19	16.0544171845441	16.1824811001116	10	10	19
20	2.37904870689558	3.41462635468477	1	1	20
20	3.75017133682291	4.09306339284365	1.47368421052632	1.47368421052632	20
20	8.0384692598772	4.77150043100252	1.94736842105263	1.94736842105263	20
20	5.77259573021757	5.4499374691614	2.42105263157895	2.42105263157895	20
20	6.60068073347979	6.12837450732028	2.89473684210526	2.89473684210526	20
20	10.4827615527139	6.80681154547915	3.36842105263158	3.36842105263158	20
20	8.68499030671525	7.48524858363803	3.84210526315789	3.84210526315789	20
20	5.94356174131325	8.16368562179691	4.31578947368421	4.31578947368421	20
20	7.81050482252874	8.84212265995578	4.78947368421053	4.78947368421053	20
20	9.00341290190535	9.52055969811466	5.26315789473684	5.26315789473684	20
20	13.0534267527737	10.1989967362735	5.73684210526316	5.73684210526316	20
20	12.0354171277989	10.8774337744324	6.21052631578947	6.21052631578947	20
20	12.8278586906618	11.5558708125913	6.68421052631579	6.68421052631579	20
20	12.9582075371534	12.2343078507502	7.15789473684211	7.15789473684211	20
20	12.3356861515445	12.912744888909	7.63157894736842	7.63157894736842	20
20	17.7317210104483	13.5911819270679	8.10526315789474	8.10526315789474	20
20	15.8641220090901	14.2696189652268	8.57894736842105	8.57894736842105	20
20	11.6457130551618	14.9480560033857	9.05263157894737	9.05263157894737	20
20	17.6921854873379	15.6264930415445	9.52631578947368	9.52631578947368	20
20	16.0544171845441	16.3049300797034	10	10	20
21	2.37904870689558	3.53707533427661	1	1	21
21	3.75017133682291	4.21551237243548	1.47368421052632	1.47368421052632	21
21	8.0384692598772	4.89394941059436	1.94736842105263	1.94736842105263	21
21	5.77259573021757	5.57238644875324	2.42105263157895	2.42105263157895	21
21	6.60068073347979	6.25082348691211	2.89473684210526	2.89473684210526	21
21	10.4827615527139	6.92926052507099	3.36842105263158	3.36842105263158	21
21	8.68499030671525	7.60769756322987	3.84210526315789	3.84210526315789	21
21	5.94356174131325	8.28613460138874	4.31578947368421	4.31578947368421	21
21	7.81050482252874	8.96457163954762	4.78947368421053	4.78947368421053	21
21	9.00341290190535	9.64300867770649	5.26315789473684	5.26315789473684	21
21	13.0534267527737	10.3214457158654	5.73684210526316	5.73684210526316	21
21	12.0354171277989	10.9998827540242	6.21052631578947	6.21052631578947	21
21	12.8278586906618	11.6783197921831	6.68421052631579	6.68421052631579	21
21	12.9582075371534	12.356756830342	7.15789473684211	7.15789473684211	21
21	12.3356861515445	13.0351938685009	7.63157894736842	7.63157894736842	21
21	17.7317210104483	13.7136309066598	8.10526315789474	8.10526315789474	21
21	15.8641220090901	14.3920679448186	8.57894736842105	8.57894736842105	21
21	11.6457130551618	15.0705049829775	9.05263157894737	9.05263157894737	21
21	17.6921854873379	15.7489420211364	9.52631578947368	9.52631578947368	21
21	16.0544171845441	16.4273790592953	10	10	21
22	2.37904870689558	3.65952431386844	1	1	22
22	3.75017133682291	4.33796135202732	1.47368421052632	1.47368421052632	22
22	8.0384692598772	5.0163983901862	1.94736842105263	1.94736842105263	22
22	5.77259573021757	5.69483542834507	2.42105263157895	2.42105263157895	22
22	6.60068073347979	6.37327246650395	2.89473684210526	2.89473684210526	22
22	10.4827615527139	7.05170950466283	3.36842105263158	3.36842105263158	22
22	8.68499030671525	7.7301465428217	3.84210526315789	3.84210526315789	22
22	5.94356174131325	8.40858358098058	4.31578947368421	4.31578947368421	22
22	7.81050482252874	9.08702061913945	4.78947368421053	4.78947368421053	22
22	9.00341290190535	9.76545765729833	5.26315789473684	5.26315789473684	22
22	13.0534267527737	10.4438946954572	5.73684210526316	5.73684210526316	22
22	12.0354171277989	11.1223317336161	6.21052631578947	6.21052631578947	22
22	12.8278586906618	11.800768771775	6.68421052631579	6.68421052631579	22
22	12.9582075371534	12.4792058099338	7.15789473684211	7.15789473684211	22
22	12.3356861515445	13.1576428480927	7.63157894736842	7.63157894736842	22
22	17.7317210104483	13.8360798862516	8.10526315789474	8.10526315789474	22
22	15.8641220090901	14.5145169244105	8.57894736842105	8.57894736842105	22
22	11.6457130551618	15.1929539625693	9.05263157894737	9.05263157894737	22
22	17.6921854873379	15.8713910007282	9.52631578947368	9.52631578947368	22
22	16.0544171845441	16.5498280388871	10	10	22
23	2.37904870689558	3.78197329346028	1	1	23
23	3.75017133682291	4.46041033161916	1.47368421052632	1.47368421052632	23
23	8.0384692598772	5.13884736977803	1.94736842105263	1.94736842105263	23
23	5.77259573021757	5.81728440793691	2.42105263157895	2.42105263157895	23
23	6.60068073347979	6.49572144609579	2.89473684210526	2.89473684210526	23
23	10.4827615527139	7.17415848425466	3.36842105263158	3.36842105263158	23
23	8.68499030671525	7.85259552241354	3.84210526315789	3.84210526315789	23
23	5.94356174131325	8.53103256057242	4.31578947368421	4.31578947368421	23
23	7.81050482252874	9.20946959873129	4.78947368421053	4.78947368421053	23
23	9.00341290190535	9.88790663689017	5.26315789473684	5.26315789473684	23
23	13.0534267527737	10.566343675049	5.73684210526316	5.73684210526316	23
23	12.0354171277989	11.2447807132079	6.21052631578947	6.21052631578947	23
23	12.8278586906618	11.9232177513668	6.68421052631579	6.68421052631579	23
23	12.9582075371534	12.6016547895257	7.15789473684211	7.15789473684211	23
23	12.3356861515445	13.2800918276845	7.63157894736842	7.63157894736842	23
23	17.7317210104483	13.9585288658434	8.10526315789474	8.10526315789474	23
23	15.8641220090901	14.6369659040023	8.57894736842105	8.57894736842105	23
23	11.6457130551618	15.3154029421612	9.05263157894737	9.05263157894737	23
23	17.6921854873379	15.9938399803201	9.52631578947368	9.52631578947368	23
23	16.0544171845441	16.6722770184789	10	10	23
24	2.37904870689558	3.90442227305212	1	1	24
24	3.75017133682291	4.58285931121099	1.47368421052632	1.47368421052632	24
24	8.0384692598772	5.26129634936987	1.94736842105263	1.94736842105263	24
24	5.77259573021757	5.93973338752875	2.42105263157895	2.42105263157895	24
24	6.60068073347979	6.61817042568762	2.89473684210526	2.89473684210526	24
24	10.4827615527139	7.2966074638465	3.36842105263158	3.36842105263158	24
24	8.68499030671525	7.97504450200538	3.84210526315789	3.84210526315789	24
24	5.94356174131325	8.65348154016425	4.31578947368421	4.31578947368421	24
24	7.81050482252874	9.33191857832313	4.78947368421053	4.78947368421053	24
24	9.00341290190535	10.010355616482	5.26315789473684	5.26315789473684	24
24	13.0534267527737	10.6887926546409	5.73684210526316	5.73684210526316	24
24	12.0354171277989	11.3672296927998	6.21052631578947	6.21052631578947	24
24	12.8278586906618	12.0456667309586	6.68421052631579	6.68421052631579	24
24	12.9582075371534	12.7241037691175	7.15789473684211	7.15789473684211	24
24	12.3356861515445	13.4025408072764	7.63157894736842	7.63157894736842	24
24	17.7317210104483	14.0809778454353	8.10526315789474	8.10526315789474	24
24	15.8641220090901	14.7594148835941	8.57894736842105	8.57894736842105	24
24	11.6457130551618	15.437851921753	9.05263157894737	9.05263157894737	24
24	17.6921854873379	16.1162889599119	9.52631578947368	9.52631578947368	24
24	16.0544171845441	16.7947259980708	10	10	24
25	2.37904870689558	4.02687125264395	1	1	25
25	3.75017133682291	4.70530829080283	1.47368421052632	1.47368421052632	25
25	8.0384692598772	5.38374532896171	1.94736842105263	1.94736842105263	25
25	5.77259573021757	6.06218236712058	2.42105263157895	2.42105263157895	25
25	6.60068073347979	6.74061940527946	2.89473684210526	2.89473684210526	25
25	10.4827615527139	7.41905644343834	3.36842105263158	3.36842105263158	25
25	8.68499030671525	8.09749348159721	3.84210526315789	3.84210526315789	25
25	5.94356174131325	8.77593051975609	4.31578947368421	4.31578947368421	25
25	7.81050482252874	9.45436755791496	4.78947368421053	4.78947368421053	25
25	9.00341290190535	10.1328045960738	5.26315789473684	5.26315789473684	25
25	13.0534267527737	10.8112416342327	5.73684210526316	5.73684210526316	25
25	12.0354171277989	11.4896786723916	6.21052631578947	6.21052631578947	25
25	12.8278586906618	12.1681157105505	6.68421052631579	6.68421052631579	25
25	12.9582075371534	12.8465527487093	7.15789473684211	7.15789473684211	25
25	12.3356861515445	13.5249897868682	7.63157894736842	7.63157894736842	25
25	17.7317210104483	14.2034268250271	8.10526315789474	8.10526315789474	25
25	15.8641220090901	14.881863863186	8.57894736842105	8.57894736842105	25
25	11.6457130551618	15.5603009013449	9.05263157894737	9.05263157894737	25
25	17.6921854873379	16.2387379395037	9.52631578947368	9.52631578947368	25
25	16.0544171845441	16.9171749776626	10	10	25
26	2.37904870689558	4.14932023223579	1	1	26
26	3.75017133682291	4.82775727039467	1.47368421052632	1.47368421052632	26
26	8.0384692598772	5.50619430855354	1.94736842105263	1.94736842105263	26
26	5.77259573021757	6.18463134671242	2.42105263157895	2.42105263157895	26
26	6.60068073347979	6.8630683848713	2.89473684210526	2.89473684210526	26
26	10.4827615527139	7.54150542303017	3.36842105263158	3.36842105263158	26
26	8.68499030671525	8.21994246118905	3.84210526315789	3.84210526315789	26
26	5.94356174131325	8.89837949934793	4.31578947368421	4.31578947368421	26
26	7.81050482252874	9.5768165375068	4.78947368421053	4.78947368421053	26
26	9.00341290190535	10.2552535756657	5.26315789473684	5.26315789473684	26
26	13.0534267527737	10.9336906138246	5.73684210526316	5.73684210526316	26
26	12.0354171277989	11.6121276519834	6.21052631578947	6.21052631578947	26
26	12.8278586906618	12.2905646901423	6.68421052631579	6.68421052631579	26
26	12.9582075371534	12.9690017283012	7.15789473684211	7.15789473684211	26
26	12.3356861515445	13.6474387664601	7.63157894736842	7.63157894736842	26
26	17.7317210104483	14.3258758046189	8.10526315789474	8.10526315789474	26
26	15.8641220090901	15.0043128427778	8.57894736842105	8.57894736842105	26
26	11.6457130551618	15.6827498809367	9.05263157894737	9.05263157894737	26
26	17.6921854873379	16.3611869190956	9.52631578947368	9.52631578947368	26
26	16.0544171845441	17.0396239572544	10	10	26
27	2.37904870689558	4.27176921182763	1	1	27
27	3.75017133682291	4.9502062499865	1.47368421052632	1.47368421052632	27
27	8.0384692598772	5.62864328814538	1.94736842105263	1.94736842105263	27
27	5.77259573021757	6.30708032630426	2.42105263157895	2.42105263157895	27
27	6.60068073347979	6.98551736446313	2.89473684210526	2.89473684210526	27
27	10.4827615527139	7.66395440262201	3.36842105263158	3.36842105263158	27
27	8.68499030671525	8.34239144078089	3.84210526315789	3.84210526315789	27
27	5.94356174131325	9.02082847893976	4.31578947368421	4.31578947368421	27
27	7.81050482252874	9.69926551709864	4.78947368421053	4.78947368421053	27
27	9.00341290190535	10.3777025552575	5.26315789473684	5.26315789473684	27
27	13.0534267527737	11.0561395934164	5.73684210526316	5.73684210526316	27
27	12.0354171277989	11.7345766315753	6.21052631578947	6.21052631578947	27
27	12.8278586906618	12.4130136697341	6.68421052631579	6.68421052631579	27
27	12.9582075371534	13.091450707893	7.15789473684211	7.15789473684211	27
27	12.3356861515445	13.7698877460519	7.63157894736842	7.63157894736842	27
27	17.7317210104483	14.4483247842108	8.10526315789474	8.10526315789474	27
27	15.8641220090901	15.1267618223696	8.57894736842105	8.57894736842105	27
27	11.6457130551618	15.8051988605285	9.05263157894737	9.05263157894737	27
27	17.6921854873379	16.4836358986874	9.52631578947368	9.52631578947368	27
27	16.0544171845441	17.1620729368463	10	10	27
28	2.37904870689558	4.39421819141946	1	1	28
28	3.75017133682291	5.07265522957834	1.47368421052632	1.47368421052632	28
28	8.0384692598772	5.75109226773722	1.94736842105263	1.94736842105263	28
28	5.77259573021757	6.42952930589609	2.42105263157895	2.42105263157895	28
28	6.60068073347979	7.10796634405497	2.89473684210526	2.89473684210526	28
28	10.4827615527139	7.78640338221385	3.36842105263158	3.36842105263158	28
28	8.68499030671525	8.46484042037272	3.84210526315789	3.84210526315789	28
28	5.94356174131325	9.1432774585316	4.31578947368421	4.31578947368421	28
28	7.81050482252874	9.82171449669048	4.78947368421053	4.78947368421053	28
28	9.00341290190535	10.5001515348494	5.26315789473684	5.26315789473684	28
28	13.0534267527737	11.1785885730082	5.73684210526316	5.73684210526316	28
28	12.0354171277989	11.8570256111671	6.21052631578947	6.21052631578947	28
28	12.8278586906618	12.535462649326	6.68421052631579	6.68421052631579	28
28	12.9582075371534	13.2138996874849	7.15789473684211	7.15789473684211	28
28	12.3356861515445	13.8923367256437	7.63157894736842	7.63157894736842	28
28	17.7317210104483	14.5707737638026	8.10526315789474	8.10526315789474	28
28	15.8641220090901	15.2492108019615	8.57894736842105	8.57894736842105	28
28	11.6457130551618	15.9276478401204	9.05263157894737	9.05263157894737	28
28	17.6921854873379	16.6060848782792	9.52631578947368	9.52631578947368	28
28	16.0544171845441	17.2845219164381	10	10	28
29	2.37904870689558	4.5166671710113	1	1	29
29	3.75017133682291	5.19510420917018	1.47368421052632	1.47368421052632	29
29	8.0384692598772	5.87354124732905	1.94736842105263	1.94736842105263	29
29	5.77259573021757	6.55197828548793	2.42105263157895	2.42105263157895	29
29	6.60068073347979	7.23041532364681	2.89473684210526	2.89473684210526	29
29	10.4827615527139	7.90885236180568	3.36842105263158	3.36842105263158	29
29	8.68499030671525	8.58728939996456	3.84210526315789	3.84210526315789	29
29	5.94356174131325	9.26572643812344	4.31578947368421	4.31578947368421	29
29	7.81050482252874	9.94416347628231	4.78947368421053	4.78947368421053	29
29	9.00341290190535	10.6226005144412	5.26315789473684	5.26315789473684	29
29	13.0534267527737	11.3010375526001	5.73684210526316	5.73684210526316	29
29	12.0354171277989	11.9794745907589	6.21052631578947	6.21052631578947	29
29	12.8278586906618	12.6579116289178	6.68421052631579	6.68421052631579	29
29	12.9582075371534	13.3363486670767	7.15789473684211	7.15789473684211	29
29	12.3356861515445	14.0147857052356	7.63157894736842	7.63157894736842	29
29	17.7317210104483	14.6932227433944	8.10526315789474	8.10526315789474	29
29	15.8641220090901	15.3716597815533	8.57894736842105	8.57894736842105	29
29	11.6457130551618	16.0500968197122	9.05263157894737	9.05263157894737	29
29	17.6921854873379	16.7285338578711	9.52631578947368	9.52631578947368	29
29	16.0544171845441	17.40697089603	10	10	29
30	2.37904870689558	4.63911615060314	1	1	30
30	3.75017133682291	5.31755318876201	1.47368421052632	1.47368421052632	30
30	8.0384692598772	5.99599022692089	1.94736842105263	1.94736842105263	30
30	5.77259573021757	6.67442726507977	2.42105263157895	2.42105263157895	30
30	6.60068073347979	7.35286430323864	2.89473684210526	2.89473684210526	30
30	10.4827615527139	8.03130134139752	3.36842105263158	3.36842105263158	30
30	8.68499030671525	8.7097383795564	3.84210526315789	3.84210526315789	30
30	5.94356174131325	9.38817541771527	4.31578947368421	4.31578947368421	30
30	7.81050482252874	10.0666124558741	4.78947368421053	4.78947368421053	30
30	9.00341290190535	10.745049494033	5.26315789473684	5.26315789473684	30
30	13.0534267527737	11.4234865321919	5.73684210526316	5.73684210526316	30
30	12.0354171277989	12.1019235703508	6.21052631578947	6.21052631578947	30
30	12.8278586906618	12.7803606085097	6.68421052631579	6.68421052631579	30
30	12.9582075371534	13.4587976466685	7.15789473684211	7.15789473684211	30
30	12.3356861515445	14.1372346848274	7.63157894736842	7.63157894736842	30
30	17.7317210104483	14.8156717229863	8.10526315789474	8.10526315789474	30
30	15.8641220090901	15.4941087611452	8.57894736842105	8.57894736842105	30
30	11.6457130551618	16.172545799304	9.05263157894737	9.05263157894737	30
30	17.6921854873379	16.8509828374629	9.52631578947368	9.52631578947368	30
30	16.0544171845441	17.5294198756218	10	10	30
31	2.37904870689558	4.76156513019498	1	1	31
31	3.75017133682291	5.44000216835385	1.47368421052632	1.47368421052632	31
31	8.0384692598772	6.11843920651273	1.94736842105263	1.94736842105263	31
31	5.77259573021757	6.7968762446716	2.42105263157895	2.42105263157895	31
31	6.60068073347979	7.47531328283048	2.89473684210526	2.89473684210526	31
31	10.4827615527139	8.15375032098936	3.36842105263158	3.36842105263158	31
31	8.68499030671525	8.83218735914823	3.84210526315789	3.84210526315789	31
31	5.94356174131325	9.51062439730711	4.31578947368421	4.31578947368421	31
31	7.81050482252874	10.189061435466	4.78947368421053	4.78947368421053	31
31	9.00341290190535	10.8674984736249	5.26315789473684	5.26315789473684	31
31	13.0534267527737	11.5459355117837	5.73684210526316	5.73684210526316	31
31	12.0354171277989	12.2243725499426	6.21052631578947	6.21052631578947	31
31	12.8278586906618	12.9028095881015	6.68421052631579	6.68421052631579	31
31	12.9582075371534	13.5812466262604	7.15789473684211	7.15789473684211	31
31	12.3356861515445	14.2596836644192	7.63157894736842	7.63157894736842	31
31	17.7317210104483	14.9381207025781	8.10526315789474	8.10526315789474	31
31	15.8641220090901	15.616557740737	8.57894736842105	8.57894736842105	31
31	11.6457130551618	16.2949947788959	9.05263157894737	9.05263157894737	31
31	17.6921854873379	16.9734318170547	9.52631578947368	9.52631578947368	31
31	16.0544171845441	17.6518688552136	10	10	31
32	2.37904870689558	4.88401410978681	1	1	32
32	3.75017133682291	5.56245114794569	1.47368421052632	1.47368421052632	32
32	8.0384692598772	6.24088818610456	1.94736842105263	1.94736842105263	32
32	5.77259573021757	6.91932522426344	2.42105263157895	2.42105263157895	32
32	6.60068073347979	7.59776226242232	2.89473684210526	2.89473684210526	32
32	10.4827615527139	8.27619930058119	3.36842105263158	3.36842105263158	32
32	8.68499030671525	8.95463633874007	3.84210526315789	3.84210526315789	32
32	5.94356174131325	9.63307337689895	4.31578947368421	4.31578947368421	32
32	7.81050482252874	10.3115104150578	4.78947368421053	4.78947368421053	32
32	9.00341290190535	10.9899474532167	5.26315789473684	5.26315789473684	32
32	13.0534267527737	11.6683844913756	5.73684210526316	5.73684210526316	32
32	12.0354171277989	12.3468215295345	6.21052631578947	6.21052631578947	32
32	12.8278586906618	13.0252585676933	6.68421052631579	6.68421052631579	32
32	12.9582075371534	13.7036956058522	7.15789473684211	7.15789473684211	32
32	12.3356861515445	14.3821326440111	7.63157894736842	7.63157894736842	32
32	17.7317210104483	15.06056968217	8.10526315789474	8.10526315789474	32
32	15.8641220090901	15.7390067203288	8.57894736842105	8.57894736842105	32
32	11.6457130551618	16.4174437584877	9.05263157894737	9.05263157894737	32
32	17.6921854873379	17.0958807966466	9.52631578947368	9.52631578947368	32
32	16.0544171845441	17.7743178348055	10	10	32
33	2.37904870689558	5.00646308937865	1	1	33
33	3.75017133682291	5.68490012753752	1.47368421052632	1.47368421052632	33
33	8.0384692598772	6.3633371656964	1.94736842105263	1.94736842105263	33
33	5.77259573021757	7.04177420385528	2.42105263157895	2.42105263157895	33
33	6.60068073347979	7.72021124201415	2.89473684210526	2.89473684210526	33
33	10.4827615527139	8.39864828017303	3.36842105263158	3.36842105263158	33
33	8.68499030671525	9.07708531833191	3.84210526315789	3.84210526315789	33
33	5.94356174131325	9.75552235649078	4.31578947368421	4.31578947368421	33
33	7.81050482252874	10.4339593946497	4.78947368421053	4.78947368421053	33
33	9.00341290190535	11.1123964328085	5.26315789473684	5.26315789473684	33
33	13.0534267527737	11.7908334709674	5.73684210526316	5.73684210526316	33
33	12.0354171277989	12.4692705091263	6.21052631578947	6.21052631578947	33
33	12.8278586906618	13.1477075472852	6.68421052631579	6.68421052631579	33
33	12.9582075371534	13.826144585444	7.15789473684211	7.15789473684211	33
33	12.3356861515445	14.5045816236029	7.63157894736842	7.63157894736842	33
33	17.7317210104483	15.1830186617618	8.10526315789474	8.10526315789474	33
