group	y	yend	x	xend	showSelected1
33	15.8641220090901	15.8614556999207	8.57894736842105	8.57894736842105	33
33	11.6457130551618	16.5398927380795	9.05263157894737	9.05263157894737	33
33	17.6921854873379	17.2183297762384	9.52631578947368	9.52631578947368	33
33	16.0544171845441	17.8967668143973	10	10	33
34	2.37904870689558	5.12891206897049	1	1	34
34	3.75017133682291	5.80734910712936	1.47368421052632	1.47368421052632	34
34	8.0384692598772	6.48578614528824	1.94736842105263	1.94736842105263	34
34	5.77259573021757	7.16422318344711	2.42105263157895	2.42105263157895	34
34	6.60068073347979	7.84266022160599	2.89473684210526	2.89473684210526	34
34	10.4827615527139	8.52109725976487	3.36842105263158	3.36842105263158	34
34	8.68499030671525	9.19953429792374	3.84210526315789	3.84210526315789	34
34	5.94356174131325	9.87797133608262	4.31578947368421	4.31578947368421	34
34	7.81050482252874	10.5564083742415	4.78947368421053	4.78947368421053	34
34	9.00341290190535	11.2348454124004	5.26315789473684	5.26315789473684	34
34	13.0534267527737	11.9132824505592	5.73684210526316	5.73684210526316	34
34	12.0354171277989	12.5917194887181	6.21052631578947	6.21052631578947	34
34	12.8278586906618	13.270156526877	6.68421052631579	6.68421052631579	34
34	12.9582075371534	13.9485935650359	7.15789473684211	7.15789473684211	34
34	12.3356861515445	14.6270306031948	7.63157894736842	7.63157894736842	34
34	17.7317210104483	15.3054676413536	8.10526315789474	8.10526315789474	34
34	15.8641220090901	15.9839046795125	8.57894736842105	8.57894736842105	34
34	11.6457130551618	16.6623417176714	9.05263157894737	9.05263157894737	34
34	17.6921854873379	17.3407787558303	9.52631578947368	9.52631578947368	34
34	16.0544171845441	18.0192157939891	10	10	34
35	2.37904870689558	5.25136104856232	1	1	35
35	3.75017133682291	5.9297980867212	1.47368421052632	1.47368421052632	35
35	8.0384692598772	6.60823512488008	1.94736842105263	1.94736842105263	35
35	5.77259573021757	7.28667216303895	2.42105263157895	2.42105263157895	35
35	6.60068073347979	7.96510920119783	2.89473684210526	2.89473684210526	35
35	10.4827615527139	8.6435462393567	3.36842105263158	3.36842105263158	35
35	8.68499030671525	9.32198327751558	3.84210526315789	3.84210526315789	35
35	5.94356174131325	10.0004203156745	4.31578947368421	4.31578947368421	35
35	7.81050482252874	10.6788573538333	4.78947368421053	4.78947368421053	35
35	9.00341290190535	11.3572943919922	5.26315789473684	5.26315789473684	35
35	13.0534267527737	12.0357314301511	5.73684210526316	5.73684210526316	35
35	12.0354171277989	12.71416846831	6.21052631578947	6.21052631578947	35
35	12.8278586906618	13.3926055064688	6.68421052631579	6.68421052631579	35
35	12.9582075371534	14.0710425446277	7.15789473684211	7.15789473684211	35
35	12.3356861515445	14.7494795827866	7.63157894736842	7.63157894736842	35
35	17.7317210104483	15.4279166209455	8.10526315789474	8.10526315789474	35
35	15.8641220090901	16.1063536591043	8.57894736842105	8.57894736842105	35
35	11.6457130551618	16.7847906972632	9.05263157894737	9.05263157894737	35
35	17.6921854873379	17.4632277354221	9.52631578947368	9.52631578947368	35
35	16.0544171845441	18.141664773581	10	10	35
36	2.37904870689558	5.37381002815416	1	1	36
36	3.75017133682291	6.05224706631304	1.47368421052632	1.47368421052632	36
36	8.0384692598772	6.73068410447191	1.94736842105263	1.94736842105263	36
36	5.77259573021757	7.40912114263079	2.42105263157895	2.42105263157895	36
36	6.60068073347979	8.08755818078966	2.89473684210526	2.89473684210526	36
36	10.4827615527139	8.76599521894854	3.36842105263158	3.36842105263158	36
36	8.68499030671525	9.44443225710742	3.84210526315789	3.84210526315789	36
36	5.94356174131325	10.1228692952663	4.31578947368421	4.31578947368421	36
36	7.81050482252874	10.8013063334252	4.78947368421053	4.78947368421053	36
36	9.00341290190535	11.479743371584	5.26315789473684	5.26315789473684	36
36	13.0534267527737	12.1581804097429	5.73684210526316	5.73684210526316	36
36	12.0354171277989	12.8366174479018	6.21052631578947	6.21052631578947	36
36	12.8278586906618	13.5150544860607	6.68421052631579	6.68421052631579	36
36	12.9582075371534	14.1934915242196	7.15789473684211	7.15789473684211	36
36	12.3356861515445	14.8719285623784	7.63157894736842	7.63157894736842	36
36	17.7317210104483	15.5503656005373	8.10526315789474	8.10526315789474	36
36	15.8641220090901	16.2288026386962	8.57894736842105	8.57894736842105	36
36	11.6457130551618	16.9072396768551	9.05263157894737	9.05263157894737	36
36	17.6921854873379	17.5856767150139	9.52631578947368	9.52631578947368	36
36	16.0544171845441	18.2641137531728	10	10	36
37	2.37904870689558	5.496259007746	1	1	37
37	3.75017133682291	6.17469604590487	1.47368421052632	1.47368421052632	37
37	8.0384692598772	6.85313308406375	1.94736842105263	1.94736842105263	37
37	5.77259573021757	7.53157012222262	2.42105263157895	2.42105263157895	37
37	6.60068073347979	8.2100071603815	2.89473684210526	2.89473684210526	37
37	10.4827615527139	8.88844419854038	3.36842105263158	3.36842105263158	37
37	8.68499030671525	9.56688123669925	3.84210526315789	3.84210526315789	37
37	5.94356174131325	10.2453182748581	4.31578947368421	4.31578947368421	37
37	7.81050482252874	10.923755313017	4.78947368421053	4.78947368421053	37
37	9.00341290190535	11.6021923511759	5.26315789473684	5.26315789473684	37
37	13.0534267527737	12.2806293893348	5.73684210526316	5.73684210526316	37
37	12.0354171277989	12.9590664274936	6.21052631578947	6.21052631578947	37
37	12.8278586906618	13.6375034656525	6.68421052631579	6.68421052631579	37
37	12.9582075371534	14.3159405038114	7.15789473684211	7.15789473684211	37
37	12.3356861515445	14.9943775419703	7.63157894736842	7.63157894736842	37
37	17.7317210104483	15.6728145801291	8.10526315789474	8.10526315789474	37
37	15.8641220090901	16.351251618288	8.57894736842105	8.57894736842105	37
37	11.6457130551618	17.0296886564469	9.05263157894737	9.05263157894737	37
37	17.6921854873379	17.7081256946058	9.52631578947368	9.52631578947368	37
37	16.0544171845441	18.3865627327646	10	10	37
38	2.37904870689558	5.61870798733783	1	1	38
38	3.75017133682291	6.29714502549671	1.47368421052632	1.47368421052632	38
38	8.0384692598772	6.97558206365559	1.94736842105263	1.94736842105263	38
38	5.77259573021757	7.65401910181446	2.42105263157895	2.42105263157895	38
38	6.60068073347979	8.33245613997334	2.89473684210526	2.89473684210526	38
38	10.4827615527139	9.01089317813221	3.36842105263158	3.36842105263158	38
38	8.68499030671525	9.68933021629109	3.84210526315789	3.84210526315789	38
38	5.94356174131325	10.36776725445	4.31578947368421	4.31578947368421	38
38	7.81050482252874	11.0462042926088	4.78947368421053	4.78947368421053	38
38	9.00341290190535	11.7246413307677	5.26315789473684	5.26315789473684	38
38	13.0534267527737	12.4030783689266	5.73684210526316	5.73684210526316	38
38	12.0354171277989	13.0815154070855	6.21052631578947	6.21052631578947	38
38	12.8278586906618	13.7599524452443	6.68421052631579	6.68421052631579	38
38	12.9582075371534	14.4383894834032	7.15789473684211	7.15789473684211	38
38	12.3356861515445	15.1168265215621	7.63157894736842	7.63157894736842	38
38	17.7317210104483	15.795263559721	8.10526315789474	8.10526315789474	38
38	15.8641220090901	16.4737005978799	8.57894736842105	8.57894736842105	38
38	11.6457130551618	17.1521376360387	9.05263157894737	9.05263157894737	38
38	17.6921854873379	17.8305746741976	9.52631578947368	9.52631578947368	38
39	2.37904870689558	5.74115696692967	1	1	39
39	3.75017133682291	6.41959400508855	1.47368421052632	1.47368421052632	39
39	8.0384692598772	7.09803104324742	1.94736842105263	1.94736842105263	39
39	5.77259573021757	7.7764680814063	2.42105263157895	2.42105263157895	39
39	6.60068073347979	8.45490511956517	2.89473684210526	2.89473684210526	39
39	10.4827615527139	9.13334215772405	3.36842105263158	3.36842105263158	39
39	8.68499030671525	9.81177919588293	3.84210526315789	3.84210526315789	39
39	5.94356174131325	10.4902162340418	4.31578947368421	4.31578947368421	39
39	7.81050482252874	11.1686532722007	4.78947368421053	4.78947368421053	39
39	9.00341290190535	11.8470903103596	5.26315789473684	5.26315789473684	39
39	13.0534267527737	12.5255273485184	5.73684210526316	5.73684210526316	39
39	12.0354171277989	13.2039643866773	6.21052631578947	6.21052631578947	39
39	12.8278586906618	13.8824014248362	6.68421052631579	6.68421052631579	39
39	12.9582075371534	14.5608384629951	7.15789473684211	7.15789473684211	39
39	12.3356861515445	15.2392755011539	7.63157894736842	7.63157894736842	39
39	17.7317210104483	15.9177125393128	8.10526315789474	8.10526315789474	39
39	15.8641220090901	16.5961495774717	8.57894736842105	8.57894736842105	39
39	11.6457130551618	17.2745866156306	9.05263157894737	9.05263157894737	39
39	17.6921854873379	17.9530236537894	9.52631578947368	9.52631578947368	39
40	2.37904870689558	5.86360594652151	1	1	40
40	3.75017133682291	6.54204298468038	1.47368421052632	1.47368421052632	40
40	8.0384692598772	7.22048002283926	1.94736842105263	1.94736842105263	40
40	5.77259573021757	7.89891706099814	2.42105263157895	2.42105263157895	40
40	6.60068073347979	8.57735409915701	2.89473684210526	2.89473684210526	40
40	10.4827615527139	9.25579113731589	3.36842105263158	3.36842105263158	40
40	8.68499030671525	9.93422817547476	3.84210526315789	3.84210526315789	40
40	5.94356174131325	10.6126652136336	4.31578947368421	4.31578947368421	40
40	7.81050482252874	11.2911022517925	4.78947368421053	4.78947368421053	40
40	9.00341290190535	11.9695392899514	5.26315789473684	5.26315789473684	40
40	13.0534267527737	12.6479763281103	5.73684210526316	5.73684210526316	40
40	12.0354171277989	13.3264133662691	6.21052631578947	6.21052631578947	40
40	12.8278586906618	14.004850404428	6.68421052631579	6.68421052631579	40
40	12.9582075371534	14.6832874425869	7.15789473684211	7.15789473684211	40
40	12.3356861515445	15.3617244807458	7.63157894736842	7.63157894736842	40
40	17.7317210104483	16.0401615189047	8.10526315789474	8.10526315789474	40
40	15.8641220090901	16.7185985570635	8.57894736842105	8.57894736842105	40
40	11.6457130551618	17.3970355952224	9.05263157894737	9.05263157894737	40
40	17.6921854873379	18.0754726333813	9.52631578947368	9.52631578947368	40
41	2.37904870689558	5.98605492611334	1	1	41
41	3.75017133682291	6.66449196427222	1.47368421052632	1.47368421052632	41
41	8.0384692598772	7.3429290024311	1.94736842105263	1.94736842105263	41
41	5.77259573021757	8.02136604058997	2.42105263157895	2.42105263157895	41
41	6.60068073347979	8.69980307874885	2.89473684210526	2.89473684210526	41
41	10.4827615527139	9.37824011690772	3.36842105263158	3.36842105263158	41
41	8.68499030671525	10.0566771550666	3.84210526315789	3.84210526315789	41
41	5.94356174131325	10.7351141932255	4.31578947368421	4.31578947368421	41
41	7.81050482252874	11.4135512313844	4.78947368421053	4.78947368421053	41
41	9.00341290190535	12.0919882695432	5.26315789473684	5.26315789473684	41
41	13.0534267527737	12.7704253077021	5.73684210526316	5.73684210526316	41
41	12.0354171277989	13.448862345861	6.21052631578947	6.21052631578947	41
41	12.8278586906618	14.1272993840199	6.68421052631579	6.68421052631579	41
41	12.9582075371534	14.8057364221787	7.15789473684211	7.15789473684211	41
41	12.3356861515445	15.4841734603376	7.63157894736842	7.63157894736842	41
41	17.7317210104483	16.1626104984965	8.10526315789474	8.10526315789474	41
41	15.8641220090901	16.8410475366554	8.57894736842105	8.57894736842105	41
41	11.6457130551618	17.5194845748142	9.05263157894737	9.05263157894737	41
41	17.6921854873379	18.1979216129731	9.52631578947368	9.52631578947368	41
42	2.37904870689558	6.10850390570518	1	1	42
42	3.75017133682291	6.78694094386406	1.47368421052632	1.47368421052632	42
42	8.0384692598772	7.46537798202293	1.94736842105263	1.94736842105263	42
42	5.77259573021757	8.14381502018181	2.42105263157895	2.42105263157895	42
42	6.60068073347979	8.82225205834068	2.89473684210526	2.89473684210526	42
42	10.4827615527139	9.50068909649956	3.36842105263158	3.36842105263158	42
42	8.68499030671525	10.1791261346584	3.84210526315789	3.84210526315789	42
42	5.94356174131325	10.8575631728173	4.31578947368421	4.31578947368421	42
42	7.81050482252874	11.5360002109762	4.78947368421053	4.78947368421053	42
42	9.00341290190535	12.2144372491351	5.26315789473684	5.26315789473684	42
42	13.0534267527737	12.8928742872939	5.73684210526316	5.73684210526316	42
42	12.0354171277989	13.5713113254528	6.21052631578947	6.21052631578947	42
42	12.8278586906618	14.2497483636117	6.68421052631579	6.68421052631579	42
42	12.9582075371534	14.9281854017706	7.15789473684211	7.15789473684211	42
42	12.3356861515445	15.6066224399294	7.63157894736842	7.63157894736842	42
42	17.7317210104483	16.2850594780883	8.10526315789474	8.10526315789474	42
42	15.8641220090901	16.9634965162472	8.57894736842105	8.57894736842105	42
42	11.6457130551618	17.6419335544061	9.05263157894737	9.05263157894737	42
42	17.6921854873379	18.320370592565	9.52631578947368	9.52631578947368	42
43	2.37904870689558	6.23095288529702	1	1	43
43	3.75017133682291	6.90938992345589	1.47368421052632	1.47368421052632	43
43	8.0384692598772	7.58782696161477	1.94736842105263	1.94736842105263	43
43	5.77259573021757	8.26626399977365	2.42105263157895	2.42105263157895	43
43	6.60068073347979	8.94470103793252	2.89473684210526	2.89473684210526	43
43	10.4827615527139	9.6231380760914	3.36842105263158	3.36842105263158	43
43	8.68499030671525	10.3015751142503	3.84210526315789	3.84210526315789	43
43	5.94356174131325	10.9800121524092	4.31578947368421	4.31578947368421	43
43	7.81050482252874	11.658449190568	4.78947368421053	4.78947368421053	43
43	9.00341290190535	12.3368862287269	5.26315789473684	5.26315789473684	43
43	13.0534267527737	13.0153232668858	5.73684210526316	5.73684210526316	43
43	12.0354171277989	13.6937603050447	6.21052631578947	6.21052631578947	43
43	12.8278586906618	14.3721973432035	6.68421052631579	6.68421052631579	43
43	12.9582075371534	15.0506343813624	7.15789473684211	7.15789473684211	43
43	12.3356861515445	15.7290714195213	7.63157894736842	7.63157894736842	43
43	17.7317210104483	16.4075084576802	8.10526315789474	8.10526315789474	43
43	15.8641220090901	17.085945495839	8.57894736842105	8.57894736842105	43
43	11.6457130551618	17.7643825339979	9.05263157894737	9.05263157894737	43
43	17.6921854873379	18.4428195721568	9.52631578947368	9.52631578947368	43
44	2.37904870689558	6.35340186488885	1	1	44
44	3.75017133682291	7.03183890304773	1.47368421052632	1.47368421052632	44
44	8.0384692598772	7.71027594120661	1.94736842105263	1.94736842105263	44
44	5.77259573021757	8.38871297936548	2.42105263157895	2.42105263157895	44
44	6.60068073347979	9.06715001752436	2.89473684210526	2.89473684210526	44
44	10.4827615527139	9.74558705568323	3.36842105263158	3.36842105263158	44
44	8.68499030671525	10.4240240938421	3.84210526315789	3.84210526315789	44
44	5.94356174131325	11.102461132001	4.31578947368421	4.31578947368421	44
44	7.81050482252874	11.7808981701599	4.78947368421053	4.78947368421053	44
44	9.00341290190535	12.4593352083187	5.26315789473684	5.26315789473684	44
44	13.0534267527737	13.1377722464776	5.73684210526316	5.73684210526316	44
44	12.0354171277989	13.8162092846365	6.21052631578947	6.21052631578947	44
44	12.8278586906618	14.4946463227954	6.68421052631579	6.68421052631579	44
44	12.9582075371534	15.1730833609542	7.15789473684211	7.15789473684211	44
44	12.3356861515445	15.8515203991131	7.63157894736842	7.63157894736842	44
44	17.7317210104483	16.529957437272	8.10526315789474	8.10526315789474	44
44	15.8641220090901	17.2083944754309	8.57894736842105	8.57894736842105	44
44	11.6457130551618	17.8868315135898	9.05263157894737	9.05263157894737	44
45	2.37904870689558	6.47585084448069	1	1	45
45	3.75017133682291	7.15428788263957	1.47368421052632	1.47368421052632	45
45	8.0384692598772	7.83272492079844	1.94736842105263	1.94736842105263	45
45	5.77259573021757	8.51116195895732	2.42105263157895	2.42105263157895	45
45	6.60068073347979	9.18959899711619	2.89473684210526	2.89473684210526	45
45	10.4827615527139	9.86803603527507	3.36842105263158	3.36842105263158	45
45	8.68499030671525	10.5464730734339	3.84210526315789	3.84210526315789	45
45	5.94356174131325	11.2249101115928	4.31578947368421	4.31578947368421	45
45	7.81050482252874	11.9033471497517	4.78947368421053	4.78947368421053	45
45	9.00341290190535	12.5817841879106	5.26315789473684	5.26315789473684	45
45	13.0534267527737	13.2602212260695	5.73684210526316	5.73684210526316	45
45	12.0354171277989	13.9386582642283	6.21052631578947	6.21052631578947	45
45	12.8278586906618	14.6170953023872	6.68421052631579	6.68421052631579	45
45	12.9582075371534	15.2955323405461	7.15789473684211	7.15789473684211	45
45	12.3356861515445	15.973969378705	7.63157894736842	7.63157894736842	45
45	17.7317210104483	16.6524064168638	8.10526315789474	8.10526315789474	45
45	15.8641220090901	17.3308434550227	8.57894736842105	8.57894736842105	45
45	11.6457130551618	18.0092804931816	9.05263157894737	9.05263157894737	45
46	2.37904870689558	6.59829982407253	1	1	46
46	3.75017133682291	7.2767368622314	1.47368421052632	1.47368421052632	46
46	8.0384692598772	7.95517390039028	1.94736842105263	1.94736842105263	46
46	5.77259573021757	8.63361093854915	2.42105263157895	2.42105263157895	46
46	6.60068073347979	9.31204797670803	2.89473684210526	2.89473684210526	46
46	10.4827615527139	9.99048501486691	3.36842105263158	3.36842105263158	46
46	8.68499030671525	10.6689220530258	3.84210526315789	3.84210526315789	46
46	5.94356174131325	11.3473590911847	4.31578947368421	4.31578947368421	46
46	7.81050482252874	12.0257961293435	4.78947368421053	4.78947368421053	46
46	9.00341290190535	12.7042331675024	5.26315789473684	5.26315789473684	46
46	13.0534267527737	13.3826702056613	5.73684210526316	5.73684210526316	46
46	12.0354171277989	14.0611072438202	6.21052631578947	6.21052631578947	46
46	12.8278586906618	14.739544281979	6.68421052631579	6.68421052631579	46
46	12.9582075371534	15.4179813201379	7.15789473684211	7.15789473684211	46
46	12.3356861515445	16.0964183582968	7.63157894736842	7.63157894736842	46
46	17.7317210104483	16.7748553964557	8.10526315789474	8.10526315789474	46
46	15.8641220090901	17.4532924346145	8.57894736842105	8.57894736842105	46
46	11.6457130551618	18.1317294727734	9.05263157894737	9.05263157894737	46
47	2.37904870689558	6.72074880366436	1	1	47
47	3.75017133682291	7.39918584182324	1.47368421052632	1.47368421052632	47
47	8.0384692598772	8.07762287998212	1.94736842105263	1.94736842105263	47
47	5.77259573021757	8.75605991814099	2.42105263157895	2.42105263157895	47
47	6.60068073347979	9.43449695629987	2.89473684210526	2.89473684210526	47
47	10.4827615527139	10.1129339944587	3.36842105263158	3.36842105263158	47
47	8.68499030671525	10.7913710326176	3.84210526315789	3.84210526315789	47
47	5.94356174131325	11.4698080707765	4.31578947368421	4.31578947368421	47
47	7.81050482252874	12.1482451089354	4.78947368421053	4.78947368421053	47
47	9.00341290190535	12.8266821470943	5.26315789473684	5.26315789473684	47
47	13.0534267527737	13.5051191852531	5.73684210526316	5.73684210526316	47
47	12.0354171277989	14.183556223412	6.21052631578947	6.21052631578947	47
47	12.8278586906618	14.8619932615709	6.68421052631579	6.68421052631579	47
47	12.9582075371534	15.5404302997298	7.15789473684211	7.15789473684211	47
47	12.3356861515445	16.2188673378886	7.63157894736842	7.63157894736842	47
47	17.7317210104483	16.8973043760475	8.10526315789474	8.10526315789474	47
47	15.8641220090901	17.5757414142064	8.57894736842105	8.57894736842105	47
47	11.6457130551618	18.2541784523653	9.05263157894737	9.05263157894737	47
48	2.37904870689558	6.8431977832562	1	1	48
48	3.75017133682291	7.52163482141508	1.47368421052632	1.47368421052632	48
48	8.0384692598772	8.20007185957395	1.94736842105263	1.94736842105263	48
48	5.77259573021757	8.87850889773283	2.42105263157895	2.42105263157895	48
48	6.60068073347979	9.5569459358917	2.89473684210526	2.89473684210526	48
48	10.4827615527139	10.2353829740506	3.36842105263158	3.36842105263158	48
48	8.68499030671525	10.9138200122095	3.84210526315789	3.84210526315789	48
48	5.94356174131325	11.5922570503683	4.31578947368421	4.31578947368421	48
48	7.81050482252874	12.2706940885272	4.78947368421053	4.78947368421053	48
48	9.00341290190535	12.9491311266861	5.26315789473684	5.26315789473684	48
48	13.0534267527737	13.627568164845	5.73684210526316	5.73684210526316	48
48	12.0354171277989	14.3060052030038	6.21052631578947	6.21052631578947	48
48	12.8278586906618	14.9844422411627	6.68421052631579	6.68421052631579	48
48	12.9582075371534	15.6628792793216	7.15789473684211	7.15789473684211	48
48	12.3356861515445	16.3413163174805	7.63157894736842	7.63157894736842	48
48	17.7317210104483	17.0197533556393	8.10526315789474	8.10526315789474	48
48	15.8641220090901	17.6981903937982	8.57894736842105	8.57894736842105	48
48	11.6457130551618	18.3766274319571	9.05263157894737	9.05263157894737	48
49	2.37904870689558	6.96564676284804	1	1	49
49	3.75017133682291	7.64408380100691	1.47368421052632	1.47368421052632	49
49	8.0384692598772	8.32252083916579	1.94736842105263	1.94736842105263	49
49	5.77259573021757	9.00095787732467	2.42105263157895	2.42105263157895	49
49	6.60068073347979	9.67939491548354	2.89473684210526	2.89473684210526	49
49	10.4827615527139	10.3578319536424	3.36842105263158	3.36842105263158	49
49	8.68499030671525	11.0362689918013	3.84210526315789	3.84210526315789	49
49	5.94356174131325	11.7147060299602	4.31578947368421	4.31578947368421	49
49	7.81050482252874	12.393143068119	4.78947368421053	4.78947368421053	49
49	9.00341290190535	13.0715801062779	5.26315789473684	5.26315789473684	49
49	13.0534267527737	13.7500171444368	5.73684210526316	5.73684210526316	49
49	12.0354171277989	14.4284541825957	6.21052631578947	6.21052631578947	49
49	12.8278586906618	15.1068912207546	6.68421052631579	6.68421052631579	49
49	12.9582075371534	15.7853282589134	7.15789473684211	7.15789473684211	49
49	12.3356861515445	16.4637652970723	7.63157894736842	7.63157894736842	49
49	17.7317210104483	17.1422023352312	8.10526315789474	8.10526315789474	49
49	15.8641220090901	17.8206393733901	8.57894736842105	8.57894736842105	49
49	11.6457130551618	18.4990764115489	9.05263157894737	9.05263157894737	49
50	2.37904870689558	7.08809574243987	1	1	50
50	3.75017133682291	7.76653278059875	1.47368421052632	1.47368421052632	50
50	8.0384692598772	8.44496981875763	1.94736842105263	1.94736842105263	50
50	5.77259573021757	9.1234068569165	2.42105263157895	2.42105263157895	50
50	6.60068073347979	9.80184389507538	2.89473684210526	2.89473684210526	50
50	10.4827615527139	10.4802809332343	3.36842105263158	3.36842105263158	50
50	8.68499030671525	11.1587179713931	3.84210526315789	3.84210526315789	50
50	5.94356174131325	11.837155009552	4.31578947368421	4.31578947368421	50
50	7.81050482252874	12.5155920477109	4.78947368421053	4.78947368421053	50
50	9.00341290190535	13.1940290858698	5.26315789473684	5.26315789473684	50
50	13.0534267527737	13.8724661240286	5.73684210526316	5.73684210526316	50
50	12.0354171277989	14.5509031621875	6.21052631578947	6.21052631578947	50
50	12.8278586906618	15.2293402003464	6.68421052631579	6.68421052631579	50
50	12.9582075371534	15.9077772385053	7.15789473684211	7.15789473684211	50
50	12.3356861515445	16.5862142766641	7.63157894736842	7.63157894736842	50
50	17.7317210104483	17.264651314823	8.10526315789474	8.10526315789474	50
50	15.8641220090901	17.9430883529819	8.57894736842105	8.57894736842105	50
