group	y	yend	x	xend	showSelected1	row_in_group	na_group
1	2.37904870689558	13.0880957424399	1	1	1	1	0
1	3.75017133682291	12.8191643595461	1.47368421052632	1.47368421052632	1	2	0
1	8.0384692598772	12.5502329766524	1.94736842105263	1.94736842105263	1	3	0
1	5.77259573021757	12.2813015937586	2.42105263157895	2.42105263157895	1	4	0
1	6.60068073347979	12.0123702108649	2.89473684210526	2.89473684210526	1	5	0
1	10.4827615527139	11.7434388279711	3.36842105263158	3.36842105263158	1	6	0
1	8.68499030671525	11.4745074450773	3.84210526315789	3.84210526315789	1	7	0
1	5.94356174131325	11.2055760621836	4.31578947368421	4.31578947368421	1	8	0
1	7.81050482252874	10.9366446792898	4.78947368421053	4.78947368421053	1	9	0
1	9.00341290190535	10.6677132963961	5.26315789473684	5.26315789473684	1	10	0
1	13.0534267527737	10.3987819135023	5.73684210526316	5.73684210526316	1	11	0
1	12.0354171277989	10.1298505306086	6.21052631578947	6.21052631578947	1	12	0
1	12.8278586906618	9.86091914771481	6.68421052631579	6.68421052631579	1	13	0
1	12.9582075371534	9.59198776482105	7.15789473684211	7.15789473684211	1	14	0
1	12.3356861515445	9.3230563819273	7.63157894736842	7.63157894736842	1	15	0
1	17.7317210104483	9.05412499903354	8.10526315789474	8.10526315789474	1	16	0
1	15.8641220090901	8.78519361613979	8.57894736842105	8.57894736842105	1	17	0
1	11.6457130551618	8.51626223324603	9.05263157894737	9.05263157894737	1	18	0
1	17.6921854873379	8.24733085035228	9.52631578947368	9.52631578947368	1	19	0
1	16.0544171845441	7.97839946745852	10	10	1	20	0
2	2.37904870689558	12.7207488036644	1	1	2	1	0
2	3.75017133682291	12.4904855195891	1.47368421052632	1.47368421052632	2	2	0
2	8.0384692598772	12.2602222355138	1.94736842105263	1.94736842105263	2	3	0
2	5.77259573021757	12.0299589514385	2.42105263157895	2.42105263157895	2	4	0
2	6.60068073347979	11.7996956673632	2.89473684210526	2.89473684210526	2	5	0
2	10.4827615527139	11.569432383288	3.36842105263158	3.36842105263158	2	6	0
2	8.68499030671525	11.3391690992127	3.84210526315789	3.84210526315789	2	7	0
2	5.94356174131325	11.1089058151374	4.31578947368421	4.31578947368421	2	8	0
2	7.81050482252874	10.8786425310621	4.78947368421053	4.78947368421053	2	9	0
2	9.00341290190535	10.6483792469868	5.26315789473684	5.26315789473684	2	10	0
2	13.0534267527737	10.4181159629116	5.73684210526316	5.73684210526316	2	11	0
2	12.0354171277989	10.1878526788363	6.21052631578947	6.21052631578947	2	12	0
2	12.8278586906618	9.95758939476099	6.68421052631579	6.68421052631579	2	13	0
2	12.9582075371534	9.72732611068571	7.15789473684211	7.15789473684211	2	14	0
2	12.3356861515445	9.49706282661043	7.63157894736842	7.63157894736842	2	15	0
2	17.7317210104483	9.26679954253515	8.10526315789474	8.10526315789474	2	16	0
2	15.8641220090901	9.03653625845987	8.57894736842105	8.57894736842105	2	17	0
2	11.6457130551618	8.80627297438459	9.05263157894737	9.05263157894737	2	18	0
2	17.6921854873379	8.57600969030931	9.52631578947368	9.52631578947368	2	19	0
2	16.0544171845441	8.34574640623403	10	10	2	20	0
3	2.37904870689558	12.3534018648889	1	1	3	1	0
3	3.75017133682291	12.161806679632	1.47368421052632	1.47368421052632	3	2	0
3	8.0384692598772	11.9702114943752	1.94736842105263	1.94736842105263	3	3	0
3	5.77259573021757	11.7786163091184	2.42105263157895	2.42105263157895	3	4	0
3	6.60068073347979	11.5870211238616	2.89473684210526	2.89473684210526	3	5	0
3	10.4827615527139	11.3954259386048	3.36842105263158	3.36842105263158	3	6	0
3	8.68499030671525	11.203830753348	3.84210526315789	3.84210526315789	3	7	0
3	5.94356174131325	11.0122355680912	4.31578947368421	4.31578947368421	3	8	0
3	7.81050482252874	10.8206403828344	4.78947368421053	4.78947368421053	3	9	0
3	9.00341290190535	10.6290451975776	5.26315789473684	5.26315789473684	3	10	0
3	13.0534267527737	10.4374500123208	5.73684210526316	5.73684210526316	3	11	0
3	12.0354171277989	10.245854827064	6.21052631578947	6.21052631578947	3	12	0
3	12.8278586906618	10.0542596418072	6.68421052631579	6.68421052631579	3	13	0
3	12.9582075371534	9.86266445655038	7.15789473684211	7.15789473684211	3	14	0
3	12.3356861515445	9.67106927129357	7.63157894736842	7.63157894736842	3	15	0
3	17.7317210104483	9.47947408603677	8.10526315789474	8.10526315789474	3	16	0
3	15.8641220090901	9.28787890077996	8.57894736842105	8.57894736842105	3	17	0
3	11.6457130551618	9.09628371552315	9.05263157894737	9.05263157894737	3	18	0
3	17.6921854873379	8.90468853026635	9.52631578947368	9.52631578947368	3	19	0
3	16.0544171845441	8.71309334500954	10	10	3	20	0
4	2.37904870689558	11.9860549261133	1	1	4	1	0
4	3.75017133682291	11.833127839675	1.47368421052632	1.47368421052632	4	2	0
4	8.0384692598772	11.6802007532367	1.94736842105263	1.94736842105263	4	3	0
4	5.77259573021757	11.5272736667983	2.42105263157895	2.42105263157895	4	4	0
4	6.60068073347979	11.37434658036	2.89473684210526	2.89473684210526	4	5	0
4	10.4827615527139	11.2214194939217	3.36842105263158	3.36842105263158	4	6	0
4	8.68499030671525	11.0684924074834	3.84210526315789	3.84210526315789	4	7	0
4	5.94356174131325	10.915565321045	4.31578947368421	4.31578947368421	4	8	0
4	7.81050482252874	10.7626382346067	4.78947368421053	4.78947368421053	4	9	0
4	9.00341290190535	10.6097111481684	5.26315789473684	5.26315789473684	4	10	0
4	13.0534267527737	10.45678406173	5.73684210526316	5.73684210526316	4	11	0
4	12.0354171277989	10.3038569752917	6.21052631578947	6.21052631578947	4	12	0
4	12.8278586906618	10.1509298888534	6.68421052631579	6.68421052631579	4	13	0
4	12.9582075371534	9.99800280241504	7.15789473684211	7.15789473684211	4	14	0
4	12.3356861515445	9.84507571597671	7.63157894736842	7.63157894736842	4	15	0
4	17.7317210104483	9.69214862953837	8.10526315789474	8.10526315789474	4	16	0
4	15.8641220090901	9.53922154310004	8.57894736842105	8.57894736842105	4	17	0
4	11.6457130551618	9.38629445666171	9.05263157894737	9.05263157894737	4	18	0
4	17.6921854873379	9.23336737022338	9.52631578947368	9.52631578947368	4	19	0
4	16.0544171845441	9.08044028378505	10	10	4	20	0
5	2.37904870689558	11.6187079873378	1	1	5	1	0
5	3.75017133682291	11.504448999718	1.47368421052632	1.47368421052632	5	2	0
5	8.0384692598772	11.3901900120981	1.94736842105263	1.94736842105263	5	3	0
5	5.77259573021757	11.2759310244783	2.42105263157895	2.42105263157895	5	4	0
5	6.60068073347979	11.1616720368584	2.89473684210526	2.89473684210526	5	5	0
5	10.4827615527139	11.0474130492386	3.36842105263158	3.36842105263158	5	6	0
5	8.68499030671525	10.9331540616187	3.84210526315789	3.84210526315789	5	7	0
5	5.94356174131325	10.8188950739988	4.31578947368421	4.31578947368421	5	8	0
5	7.81050482252874	10.704636086379	4.78947368421053	4.78947368421053	5	9	0
5	9.00341290190535	10.5903770987591	5.26315789473684	5.26315789473684	5	10	0
5	13.0534267527737	10.4761181111393	5.73684210526316	5.73684210526316	5	11	0
5	12.0354171277989	10.3618591235194	6.21052631578947	6.21052631578947	5	12	0
5	12.8278586906618	10.2476001358996	6.68421052631579	6.68421052631579	5	13	0
5	12.9582075371534	10.1333411482797	7.15789473684211	7.15789473684211	5	14	0
5	12.3356861515445	10.0190821606598	7.63157894736842	7.63157894736842	5	15	0
5	17.7317210104483	9.90482317303999	8.10526315789474	8.10526315789474	5	16	0
5	15.8641220090901	9.79056418542013	8.57894736842105	8.57894736842105	5	17	0
5	11.6457130551618	9.67630519780027	9.05263157894737	9.05263157894737	5	18	0
5	17.6921854873379	9.56204621018042	9.52631578947368	9.52631578947368	5	19	0
5	16.0544171845441	9.44778722256056	10	10	5	20	0
6	2.37904870689558	11.2513610485623	1	1	6	1	0
6	3.75017133682291	11.1757701597609	1.47368421052632	1.47368421052632	6	2	0
6	8.0384692598772	11.1001792709596	1.94736842105263	1.94736842105263	6	3	0
6	5.77259573021757	11.0245883821582	2.42105263157895	2.42105263157895	6	4	0
6	6.60068073347979	10.9489974933568	2.89473684210526	2.89473684210526	6	5	0
6	10.4827615527139	10.8734066045554	3.36842105263158	3.36842105263158	6	6	0
6	8.68499030671525	10.797815715754	3.84210526315789	3.84210526315789	6	7	0
6	5.94356174131325	10.7222248269526	4.31578947368421	4.31578947368421	6	8	0
6	7.81050482252874	10.6466339381513	4.78947368421053	4.78947368421053	6	9	0
6	9.00341290190535	10.5710430493499	5.26315789473684	5.26315789473684	6	10	0
6	13.0534267527737	10.4954521605485	5.73684210526316	5.73684210526316	6	11	0
6	12.0354171277989	10.4198612717471	6.21052631578947	6.21052631578947	6	12	0
6	12.8278586906618	10.3442703829457	6.68421052631579	6.68421052631579	6	13	0
6	12.9582075371534	10.2686794941444	7.15789473684211	7.15789473684211	6	14	0
6	12.3356861515445	10.193088605343	7.63157894736842	7.63157894736842	6	15	0
6	17.7317210104483	10.1174977165416	8.10526315789474	8.10526315789474	6	16	0
6	15.8641220090901	10.0419068277402	8.57894736842105	8.57894736842105	6	17	0
6	11.6457130551618	9.96631593893883	9.05263157894737	9.05263157894737	6	18	0
6	17.6921854873379	9.89072505013745	9.52631578947368	9.52631578947368	6	19	0
6	16.0544171845441	9.81513416133607	10	10	6	20	0
7	2.37904870689558	10.8840141097868	1	1	7	1	0
7	3.75017133682291	10.8470913198039	1.47368421052632	1.47368421052632	7	2	0
7	8.0384692598772	10.810168529821	1.94736842105263	1.94736842105263	7	3	0
7	5.77259573021757	10.7732457398381	2.42105263157895	2.42105263157895	7	4	0
7	6.60068073347979	10.7363229498552	2.89473684210526	2.89473684210526	7	5	0
7	10.4827615527139	10.6994001598723	3.36842105263158	3.36842105263158	7	6	0
7	8.68499030671525	10.6624773698894	3.84210526315789	3.84210526315789	7	7	0
7	5.94356174131325	10.6255545799065	4.31578947368421	4.31578947368421	7	8	0
7	7.81050482252874	10.5886317899236	4.78947368421053	4.78947368421053	7	9	0
7	9.00341290190535	10.5517089999407	5.26315789473684	5.26315789473684	7	10	0
7	13.0534267527737	10.5147862099577	5.73684210526316	5.73684210526316	7	11	0
7	12.0354171277989	10.4778634199748	6.21052631578947	6.21052631578947	7	12	0
7	12.8278586906618	10.4409406299919	6.68421052631579	6.68421052631579	7	13	0
7	12.9582075371534	10.404017840009	7.15789473684211	7.15789473684211	7	14	0
7	12.3356861515445	10.3670950500261	7.63157894736842	7.63157894736842	7	15	0
7	17.7317210104483	10.3301722600432	8.10526315789474	8.10526315789474	7	16	0
7	15.8641220090901	10.2932494700603	8.57894736842105	8.57894736842105	7	17	0
7	11.6457130551618	10.2563266800774	9.05263157894737	9.05263157894737	7	18	0
7	17.6921854873379	10.2194038900945	9.52631578947368	9.52631578947368	7	19	0
7	16.0544171845441	10.1824811001116	10	10	7	20	0
8	2.37904870689558	10.5166671710113	1	1	8	1	0
8	3.75017133682291	10.5184124798469	1.47368421052632	1.47368421052632	8	2	0
8	8.0384692598772	10.5201577886824	1.94736842105263	1.94736842105263	8	3	0
8	5.77259573021757	10.521903097518	2.42105263157895	2.42105263157895	8	4	0
8	6.60068073347979	10.5236484063536	2.89473684210526	2.89473684210526	8	5	0
8	10.4827615527139	10.5253937151891	3.36842105263158	3.36842105263158	8	6	0
8	8.68499030671525	10.5271390240247	3.84210526315789	3.84210526315789	8	7	0
8	5.94356174131325	10.5288843328603	4.31578947368421	4.31578947368421	8	8	0
8	7.81050482252874	10.5306296416958	4.78947368421053	4.78947368421053	8	9	0
8	9.00341290190535	10.5323749505314	5.26315789473684	5.26315789473684	8	10	0
8	13.0534267527737	10.534120259367	5.73684210526316	5.73684210526316	8	11	0
8	12.0354171277989	10.5358655682025	6.21052631578947	6.21052631578947	8	12	0
8	12.8278586906618	10.5376108770381	6.68421052631579	6.68421052631579	8	13	0
8	12.9582075371534	10.5393561858737	7.15789473684211	7.15789473684211	8	14	0
8	12.3356861515445	10.5411014947093	7.63157894736842	7.63157894736842	8	15	0
8	17.7317210104483	10.5428468035448	8.10526315789474	8.10526315789474	8	16	0
8	15.8641220090901	10.5445921123804	8.57894736842105	8.57894736842105	8	17	0
8	11.6457130551618	10.546337421216	9.05263157894737	9.05263157894737	8	18	0
8	17.6921854873379	10.5480827300515	9.52631578947368	9.52631578947368	8	19	0
8	16.0544171845441	10.5498280388871	10	10	8	20	0
9	2.37904870689558	10.1493202322358	1	1	9	1	0
9	3.75017133682291	10.1897336398898	1.47368421052632	1.47368421052632	9	2	0
9	8.0384692598772	10.2301470475439	1.94736842105263	1.94736842105263	9	3	0
9	5.77259573021757	10.2705604551979	2.42105263157895	2.42105263157895	9	4	0
9	6.60068073347979	10.310973862852	2.89473684210526	2.89473684210526	9	5	0
9	10.4827615527139	10.351387270506	3.36842105263158	3.36842105263158	9	6	0
9	8.68499030671525	10.39180067816	3.84210526315789	3.84210526315789	9	7	0
9	5.94356174131325	10.4322140858141	4.31578947368421	4.31578947368421	9	8	0
9	7.81050482252874	10.4726274934681	4.78947368421053	4.78947368421053	9	9	0
9	9.00341290190535	10.5130409011222	5.26315789473684	5.26315789473684	9	10	0
9	13.0534267527737	10.5534543087762	5.73684210526316	5.73684210526316	9	11	0
9	12.0354171277989	10.5938677164303	6.21052631578947	6.21052631578947	9	12	0
9	12.8278586906618	10.6342811240843	6.68421052631579	6.68421052631579	9	13	0
9	12.9582075371534	10.6746945317383	7.15789473684211	7.15789473684211	9	14	0
9	12.3356861515445	10.7151079393924	7.63157894736842	7.63157894736842	9	15	0
9	17.7317210104483	10.7555213470464	8.10526315789474	8.10526315789474	9	16	0
9	15.8641220090901	10.7959347547005	8.57894736842105	8.57894736842105	9	17	0
9	11.6457130551618	10.8363481623545	9.05263157894737	9.05263157894737	9	18	0
9	17.6921854873379	10.8767615700086	9.52631578947368	9.52631578947368	9	19	0
9	16.0544171845441	10.9171749776626	10	10	9	20	0
10	2.37904870689558	9.78197329346028	1	1	10	1	0
10	3.75017133682291	9.8610547999328	1.47368421052632	1.47368421052632	10	2	0
10	8.0384692598772	9.94013630640531	1.94736842105263	1.94736842105263	10	3	0
10	5.77259573021757	10.0192178128778	2.42105263157895	2.42105263157895	10	4	0
10	6.60068073347979	10.0982993193504	2.89473684210526	2.89473684210526	10	5	0
10	10.4827615527139	10.1773808258229	3.36842105263158	3.36842105263158	10	6	0
10	8.68499030671525	10.2564623322954	3.84210526315789	3.84210526315789	10	7	0
10	5.94356174131325	10.3355438387679	4.31578947368421	4.31578947368421	10	8	0
10	7.81050482252874	10.4146253452404	4.78947368421053	4.78947368421053	10	9	0
10	9.00341290190535	10.4937068517129	5.26315789473684	5.26315789473684	10	10	0
10	13.0534267527737	10.5727883581855	5.73684210526316	5.73684210526316	10	11	0
10	12.0354171277989	10.651869864658	6.21052631578947	6.21052631578947	10	12	0
10	12.8278586906618	10.7309513711305	6.68421052631579	6.68421052631579	10	13	0
10	12.9582075371534	10.810032877603	7.15789473684211	7.15789473684211	10	14	0
10	12.3356861515445	10.8891143840755	7.63157894736842	7.63157894736842	10	15	0
10	17.7317210104483	10.968195890548	8.10526315789474	8.10526315789474	10	16	0
10	15.8641220090901	11.0472773970206	8.57894736842105	8.57894736842105	10	17	0
10	11.6457130551618	11.1263589034931	9.05263157894737	9.05263157894737	10	18	0
10	17.6921854873379	11.2054404099656	9.52631578947368	9.52631578947368	10	19	0
10	16.0544171845441	11.2845219164381	10	10	10	20	0
11	2.37904870689558	9.41462635468477	1	1	11	1	0
11	3.75017133682291	9.53237595997576	1.47368421052632	1.47368421052632	11	2	0
11	8.0384692598772	9.65012556526675	1.94736842105263	1.94736842105263	11	3	0
11	5.77259573021757	9.76787517055775	2.42105263157895	2.42105263157895	11	4	0
11	6.60068073347979	9.88562477584874	2.89473684210526	2.89473684210526	11	5	0
11	10.4827615527139	10.0033743811397	3.36842105263158	3.36842105263158	11	6	0
11	8.68499030671525	10.1211239864307	3.84210526315789	3.84210526315789	11	7	0
11	5.94356174131325	10.2388735917217	4.31578947368421	4.31578947368421	11	8	0
11	7.81050482252874	10.3566231970127	4.78947368421053	4.78947368421053	11	9	0
11	9.00341290190535	10.4743728023037	5.26315789473684	5.26315789473684	11	10	0
11	13.0534267527737	10.5921224075947	5.73684210526316	5.73684210526316	11	11	0
11	12.0354171277989	10.7098720128857	6.21052631578947	6.21052631578947	11	12	0
11	12.8278586906618	10.8276216181767	6.68421052631579	6.68421052631579	11	13	0
11	12.9582075371534	10.9453712234677	7.15789473684211	7.15789473684211	11	14	0
11	12.3356861515445	11.0631208287587	7.63157894736842	7.63157894736842	11	15	0
11	17.7317210104483	11.1808704340497	8.10526315789474	8.10526315789474	11	16	0
11	15.8641220090901	11.2986200393406	8.57894736842105	8.57894736842105	11	17	0
11	11.6457130551618	11.4163696446316	9.05263157894737	9.05263157894737	11	18	0
11	17.6921854873379	11.5341192499226	9.52631578947368	9.52631578947368	11	19	0
11	16.0544171845441	11.6518688552136	10	10	11	20	0
12	2.37904870689558	9.04727941590926	1	1	12	1	0
12	3.75017133682291	9.20369712001873	1.47368421052632	1.47368421052632	12	2	0
12	8.0384692598772	9.36011482412819	1.94736842105263	1.94736842105263	12	3	0
12	5.77259573021757	9.51653252823766	2.42105263157895	2.42105263157895	12	4	0
12	6.60068073347979	9.67295023234713	2.89473684210526	2.89473684210526	12	5	0
12	10.4827615527139	9.8293679364566	3.36842105263158	3.36842105263158	12	6	0
12	8.68499030671525	9.98578564056606	3.84210526315789	3.84210526315789	12	7	0
12	5.94356174131325	10.1422033446755	4.31578947368421	4.31578947368421	12	8	0
12	7.81050482252874	10.298621048785	4.78947368421053	4.78947368421053	12	9	0
12	9.00341290190535	10.4550387528945	5.26315789473684	5.26315789473684	12	10	0
12	13.0534267527737	10.6114564570039	5.73684210526316	5.73684210526316	12	11	0
12	12.0354171277989	10.7678741611134	6.21052631578947	6.21052631578947	12	12	0
12	12.8278586906618	10.9242918652229	6.68421052631579	6.68421052631579	12	13	0
12	12.9582075371534	11.0807095693323	7.15789473684211	7.15789473684211	12	14	0
12	12.3356861515445	11.2371272734418	7.63157894736842	7.63157894736842	12	15	0
12	17.7317210104483	11.3935449775513	8.10526315789474	8.10526315789474	12	16	0
12	15.8641220090901	11.5499626816607	8.57894736842105	8.57894736842105	12	17	0
12	11.6457130551618	11.7063803857702	9.05263157894737	9.05263157894737	12	18	0
12	17.6921854873379	11.8627980898797	9.52631578947368	9.52631578947368	12	19	0
12	16.0544171845441	12.0192157939891	10	10	12	20	0
13	2.37904870689558	8.67993247713375	1	1	13	1	0
13	3.75017133682291	8.87501828006169	1.47368421052632	1.47368421052632	13	2	0
13	8.0384692598772	9.07010408298963	1.94736842105263	1.94736842105263	13	3	0
13	5.77259573021757	9.26518988591757	2.42105263157895	2.42105263157895	13	4	0
13	6.60068073347979	9.46027568884552	2.89473684210526	2.89473684210526	13	5	0
13	10.4827615527139	9.65536149177346	3.36842105263158	3.36842105263158	13	6	0
13	8.68499030671525	9.8504472947014	3.84210526315789	3.84210526315789	13	7	0
13	5.94356174131325	10.0455330976293	4.31578947368421	4.31578947368421	13	8	0
13	7.81050482252874	10.2406189005573	4.78947368421053	4.78947368421053	13	9	0
13	9.00341290190535	10.4357047034852	5.26315789473684	5.26315789473684	13	10	0
13	13.0534267527737	10.6307905064132	5.73684210526316	5.73684210526316	13	11	0
13	12.0354171277989	10.8258763093411	6.21052631578947	6.21052631578947	13	12	0
13	12.8278586906618	11.0209621122691	6.68421052631579	6.68421052631579	13	13	0
13	12.9582075371534	11.216047915197	7.15789473684211	7.15789473684211	13	14	0
13	12.3356861515445	11.4111337181249	7.63157894736842	7.63157894736842	13	15	0
13	17.7317210104483	11.6062195210529	8.10526315789474	8.10526315789474	13	16	0
13	15.8641220090901	11.8013053239808	8.57894736842105	8.57894736842105	13	17	0
13	11.6457130551618	11.9963911269088	9.05263157894737	9.05263157894737	13	18	0
13	17.6921854873379	12.1914769298367	9.52631578947368	9.52631578947368	13	19	0
13	16.0544171845441	12.3865627327646	10	10	13	20	0
14	2.37904870689558	8.31258553835824	1	1	14	1	0
14	3.75017133682291	8.54633944010466	1.47368421052632	1.47368421052632	14	2	0
14	8.0384692598772	8.78009334185107	1.94736842105263	1.94736842105263	14	3	0
14	5.77259573021757	9.01384724359749	2.42105263157895	2.42105263157895	14	4	0
14	6.60068073347979	9.24760114534391	2.89473684210526	2.89473684210526	14	5	0
14	10.4827615527139	9.48135504709032	3.36842105263158	3.36842105263158	14	6	0
14	8.68499030671525	9.71510894883674	3.84210526315789	3.84210526315789	14	7	0
14	5.94356174131325	9.94886285058315	4.31578947368421	4.31578947368421	14	8	0
14	7.81050482252874	10.1826167523296	4.78947368421053	4.78947368421053	14	9	0
14	9.00341290190535	10.416370654076	5.26315789473684	5.26315789473684	14	10	0
14	13.0534267527737	10.6501245558224	5.73684210526316	5.73684210526316	14	11	0
14	12.0354171277989	10.8838784575688	6.21052631578947	6.21052631578947	14	12	0
14	12.8278586906618	11.1176323593152	6.68421052631579	6.68421052631579	14	13	0
14	12.9582075371534	11.3513862610617	7.15789473684211	7.15789473684211	14	14	0
14	12.3356861515445	11.5851401628081	7.63157894736842	7.63157894736842	14	15	0
14	17.7317210104483	11.8188940645545	8.10526315789474	8.10526315789474	14	16	0
14	15.8641220090901	12.0526479663009	8.57894736842105	8.57894736842105	14	17	0
14	11.6457130551618	12.2864018680473	9.05263157894737	9.05263157894737	14	18	0
14	17.6921854873379	12.5201557697937	9.52631578947368	9.52631578947368	14	19	0
14	16.0544171845441	12.7539096715402	10	10	14	20	0
15	2.37904870689558	7.94523859958273	1	1	15	1	0
15	3.75017133682291	8.21766060014762	1.47368421052632	1.47368421052632	15	2	0
15	8.0384692598772	8.49008260071251	1.94736842105263	1.94736842105263	15	3	0
15	5.77259573021757	8.7625046012774	2.42105263157895	2.42105263157895	15	4	0
15	6.60068073347979	9.03492660184229	2.89473684210526	2.89473684210526	15	5	0
15	10.4827615527139	9.30734860240718	3.36842105263158	3.36842105263158	15	6	0
15	8.68499030671525	9.57977060297208	3.84210526315789	3.84210526315789	15	7	0
15	5.94356174131325	9.85219260353697	4.31578947368421	4.31578947368421	15	8	0
15	7.81050482252874	10.1246146041019	4.78947368421053	4.78947368421053	15	9	0
15	9.00341290190535	10.3970366046668	5.26315789473684	5.26315789473684	15	10	0
15	13.0534267527737	10.6694586052316	5.73684210526316	5.73684210526316	15	11	0
15	12.0354171277989	10.9418806057965	6.21052631578947	6.21052631578947	15	12	0
15	12.8278586906618	11.2143026063614	6.68421052631579	6.68421052631579	15	13	0
15	12.9582075371534	11.4867246069263	7.15789473684211	7.15789473684211	15	14	0
15	12.3356861515445	11.7591466074912	7.63157894736842	7.63157894736842	15	15	0
15	17.7317210104483	12.0315686080561	8.10526315789474	8.10526315789474	15	16	0
15	15.8641220090901	12.303990608621	8.57894736842105	8.57894736842105	15	17	0
15	11.6457130551618	12.5764126091859	9.05263157894737	9.05263157894737	15	18	0
15	17.6921854873379	12.8488346097508	9.52631578947368	9.52631578947368	15	19	0
15	16.0544171845441	13.1212566103157	10	10	15	20	0
16	2.37904870689558	7.57789166080722	1	1	16	1	0
16	3.75017133682291	7.88898176019059	1.47368421052632	1.47368421052632	16	2	0
16	8.0384692598772	8.20007185957395	1.94736842105263	1.94736842105263	16	3	0
16	5.77259573021757	8.51116195895732	2.42105263157895	2.42105263157895	16	4	0
16	6.60068073347979	8.82225205834068	2.89473684210526	2.89473684210526	16	5	0
16	10.4827615527139	9.13334215772405	3.36842105263158	3.36842105263158	16	6	0
