group	y	yend	x	xend	showSelected1	row_in_group	na_group
16	8.68499030671525	9.44443225710742	3.84210526315789	3.84210526315789	16	7	0
16	5.94356174131325	9.75552235649078	4.31578947368421	4.31578947368421	16	8	0
16	7.81050482252874	10.0666124558741	4.78947368421053	4.78947368421053	16	9	0
16	9.00341290190535	10.3777025552575	5.26315789473684	5.26315789473684	16	10	0
16	13.0534267527737	10.6887926546409	5.73684210526316	5.73684210526316	16	11	0
16	12.0354171277989	10.9998827540242	6.21052631578947	6.21052631578947	16	12	0
16	12.8278586906618	11.3109728534076	6.68421052631579	6.68421052631579	16	13	0
16	12.9582075371534	11.622062952791	7.15789473684211	7.15789473684211	16	14	0
16	12.3356861515445	11.9331530521743	7.63157894736842	7.63157894736842	16	15	0
16	17.7317210104483	12.2442431515577	8.10526315789474	8.10526315789474	16	16	0
16	15.8641220090901	12.5553332509411	8.57894736842105	8.57894736842105	16	17	0
16	11.6457130551618	12.8664233503244	9.05263157894737	9.05263157894737	16	18	0
16	17.6921854873379	13.1775134497078	9.52631578947368	9.52631578947368	16	19	0
16	16.0544171845441	13.4886035490912	10	10	16	20	0
17	2.37904870689558	7.21054472203171	1	1	17	1	0
17	3.75017133682291	7.56030292023355	1.47368421052632	1.47368421052632	17	2	0
17	8.0384692598772	7.91006111843539	1.94736842105263	1.94736842105263	17	3	0
17	5.77259573021757	8.25981931663723	2.42105263157895	2.42105263157895	17	4	0
17	6.60068073347979	8.60957751483907	2.89473684210526	2.89473684210526	17	5	0
17	10.4827615527139	8.95933571304091	3.36842105263158	3.36842105263158	17	6	0
17	8.68499030671525	9.30909391124275	3.84210526315789	3.84210526315789	17	7	0
17	5.94356174131325	9.6588521094446	4.31578947368421	4.31578947368421	17	8	0
17	7.81050482252874	10.0086103076464	4.78947368421053	4.78947368421053	17	9	0
17	9.00341290190535	10.3583685058483	5.26315789473684	5.26315789473684	17	10	0
17	13.0534267527737	10.7081267040501	5.73684210526316	5.73684210526316	17	11	0
17	12.0354171277989	11.057884902252	6.21052631578947	6.21052631578947	17	12	0
17	12.8278586906618	11.4076431004538	6.68421052631579	6.68421052631579	17	13	0
17	12.9582075371534	11.7574012986556	7.15789473684211	7.15789473684211	17	14	0
17	12.3356861515445	12.1071594968575	7.63157894736842	7.63157894736842	17	15	0
17	17.7317210104483	12.4569176950593	8.10526315789474	8.10526315789474	17	16	0
17	15.8641220090901	12.8066758932612	8.57894736842105	8.57894736842105	17	17	0
17	11.6457130551618	13.156434091463	9.05263157894737	9.05263157894737	17	18	0
17	17.6921854873379	13.5061922896648	9.52631578947368	9.52631578947368	17	19	0
17	16.0544171845441	13.8559504878667	10	10	17	20	0
18	2.37904870689558	6.8431977832562	1	1	18	1	0
18	3.75017133682291	7.23162408027651	1.47368421052632	1.47368421052632	18	2	0
18	8.0384692598772	7.62005037729683	1.94736842105263	1.94736842105263	18	3	0
18	5.77259573021757	8.00847667431714	2.42105263157895	2.42105263157895	18	4	0
18	6.60068073347979	8.39690297133746	2.89473684210526	2.89473684210526	18	5	0
18	10.4827615527139	8.78532926835777	3.36842105263158	3.36842105263158	18	6	0
18	8.68499030671525	9.17375556537809	3.84210526315789	3.84210526315789	18	7	0
18	5.94356174131325	9.56218186239841	4.31578947368421	4.31578947368421	18	8	0
18	7.81050482252874	9.95060815941872	4.78947368421053	4.78947368421053	18	9	0
18	9.00341290190535	10.339034456439	5.26315789473684	5.26315789473684	18	10	0
18	13.0534267527737	10.7274607534594	5.73684210526316	5.73684210526316	18	11	0
18	12.0354171277989	11.1158870504797	6.21052631578947	6.21052631578947	18	12	0
18	12.8278586906618	11.5043133475	6.68421052631579	6.68421052631579	18	13	0
18	12.9582075371534	11.8927396445203	7.15789473684211	7.15789473684211	18	14	0
18	12.3356861515445	12.2811659415406	7.63157894736842	7.63157894736842	18	15	0
18	17.7317210104483	12.6695922385609	8.10526315789474	8.10526315789474	18	16	0
18	15.8641220090901	13.0580185355812	8.57894736842105	8.57894736842105	18	17	0
18	11.6457130551618	13.4464448326016	9.05263157894737	9.05263157894737	18	18	0
18	17.6921854873379	13.8348711296219	9.52631578947368	9.52631578947368	18	19	0
18	16.0544171845441	14.2232974266422	10	10	18	20	0
19	2.37904870689558	6.47585084448069	1	1	19	1	0
19	3.75017133682291	6.90294524031948	1.47368421052632	1.47368421052632	19	2	0
19	8.0384692598772	7.33003963615827	1.94736842105263	1.94736842105263	19	3	0
19	5.77259573021757	7.75713403199706	2.42105263157895	2.42105263157895	19	4	0
19	6.60068073347979	8.18422842783585	2.89473684210526	2.89473684210526	19	5	0
19	10.4827615527139	8.61132282367464	3.36842105263158	3.36842105263158	19	6	0
19	8.68499030671525	9.03841721951343	3.84210526315789	3.84210526315789	19	7	0
19	5.94356174131325	9.46551161535222	4.31578947368421	4.31578947368421	19	8	0
19	7.81050482252874	9.89260601119101	4.78947368421053	4.78947368421053	19	9	0
19	9.00341290190535	10.3197004070298	5.26315789473684	5.26315789473684	19	10	0
19	13.0534267527737	10.7467948028686	5.73684210526316	5.73684210526316	19	11	0
19	12.0354171277989	11.1738891987074	6.21052631578947	6.21052631578947	19	12	0
19	12.8278586906618	11.6009835945462	6.68421052631579	6.68421052631579	19	13	0
19	12.9582075371534	12.028077990385	7.15789473684211	7.15789473684211	19	14	0
19	12.3356861515445	12.4551723862238	7.63157894736842	7.63157894736842	19	15	0
19	17.7317210104483	12.8822667820625	8.10526315789474	8.10526315789474	19	16	0
19	15.8641220090901	13.3093611779013	8.57894736842105	8.57894736842105	19	17	0
19	11.6457130551618	13.7364555737401	9.05263157894737	9.05263157894737	19	18	0
19	17.6921854873379	14.1635499695789	9.52631578947368	9.52631578947368	19	19	0
19	16.0544171845441	14.5906443654177	10	10	19	20	0
20	2.37904870689558	6.10850390570518	1	1	20	1	0
20	3.75017133682291	6.57426640036244	1.47368421052632	1.47368421052632	20	2	0
20	8.0384692598772	7.04002889501971	1.94736842105263	1.94736842105263	20	3	0
20	5.77259573021757	7.50579138967697	2.42105263157895	2.42105263157895	20	4	0
20	6.60068073347979	7.97155388433424	2.89473684210526	2.89473684210526	20	5	0
20	10.4827615527139	8.4373163789915	3.36842105263158	3.36842105263158	20	6	0
20	8.68499030671525	8.90307887364877	3.84210526315789	3.84210526315789	20	7	0
20	5.94356174131325	9.36884136830603	4.31578947368421	4.31578947368421	20	8	0
20	7.81050482252874	9.8346038629633	4.78947368421053	4.78947368421053	20	9	0
20	9.00341290190535	10.3003663576206	5.26315789473684	5.26315789473684	20	10	0
20	13.0534267527737	10.7661288522778	5.73684210526316	5.73684210526316	20	11	0
20	12.0354171277989	11.2318913469351	6.21052631578947	6.21052631578947	20	12	0
20	12.8278586906618	11.6976538415924	6.68421052631579	6.68421052631579	20	13	0
20	12.9582075371534	12.1634163362496	7.15789473684211	7.15789473684211	20	14	0
20	12.3356861515445	12.6291788309069	7.63157894736842	7.63157894736842	20	15	0
20	17.7317210104483	13.0949413255642	8.10526315789474	8.10526315789474	20	16	0
20	15.8641220090901	13.5607038202214	8.57894736842105	8.57894736842105	20	17	0
20	11.6457130551618	14.0264663148787	9.05263157894737	9.05263157894737	20	18	0
20	17.6921854873379	14.4922288095359	9.52631578947368	9.52631578947368	20	19	0
20	16.0544171845441	14.9579913041932	10	10	20	20	0
21	2.37904870689558	5.74115696692967	1	1	21	1	0
21	3.75017133682291	6.24558756040541	1.47368421052632	1.47368421052632	21	2	0
21	8.0384692598772	6.75001815388115	1.94736842105263	1.94736842105263	21	3	0
21	5.77259573021757	7.25444874735689	2.42105263157895	2.42105263157895	21	4	0
21	6.60068073347979	7.75887934083263	2.89473684210526	2.89473684210526	21	5	0
21	10.4827615527139	8.26330993430837	3.36842105263158	3.36842105263158	21	6	0
21	8.68499030671525	8.76774052778411	3.84210526315789	3.84210526315789	21	7	0
21	5.94356174131325	9.27217112125985	4.31578947368421	4.31578947368421	21	8	0
21	7.81050482252874	9.77660171473559	4.78947368421053	4.78947368421053	21	9	0
21	9.00341290190535	10.2810323082113	5.26315789473684	5.26315789473684	21	10	0
21	13.0534267527737	10.7854629016871	5.73684210526316	5.73684210526316	21	11	0
21	12.0354171277989	11.2898934951628	6.21052631578947	6.21052631578947	21	12	0
21	12.8278586906618	11.7943240886385	6.68421052631579	6.68421052631579	21	13	0
21	12.9582075371534	12.2987546821143	7.15789473684211	7.15789473684211	21	14	0
21	12.3356861515445	12.80318527559	7.63157894736842	7.63157894736842	21	15	0
21	17.7317210104483	13.3076158690658	8.10526315789474	8.10526315789474	21	16	0
21	15.8641220090901	13.8120464625415	8.57894736842105	8.57894736842105	21	17	0
21	11.6457130551618	14.3164770560172	9.05263157894737	9.05263157894737	21	18	0
21	17.6921854873379	14.820907649493	9.52631578947368	9.52631578947368	21	19	0
21	16.0544171845441	15.3253382429687	10	10	21	20	0
22	2.37904870689558	5.37381002815416	1	1	22	1	0
22	3.75017133682291	5.91690872044837	1.47368421052632	1.47368421052632	22	2	0
22	8.0384692598772	6.46000741274259	1.94736842105263	1.94736842105263	22	3	0
22	5.77259573021757	7.0031061050368	2.42105263157895	2.42105263157895	22	4	0
22	6.60068073347979	7.54620479733102	2.89473684210526	2.89473684210526	22	5	0
22	10.4827615527139	8.08930348962523	3.36842105263158	3.36842105263158	22	6	0
22	8.68499030671525	8.63240218191945	3.84210526315789	3.84210526315789	22	7	0
22	5.94356174131325	9.17550087421366	4.31578947368421	4.31578947368421	22	8	0
22	7.81050482252874	9.71859956650787	4.78947368421053	4.78947368421053	22	9	0
22	9.00341290190535	10.2616982588021	5.26315789473684	5.26315789473684	22	10	0
22	13.0534267527737	10.8047969510963	5.73684210526316	5.73684210526316	22	11	0
22	12.0354171277989	11.3478956433905	6.21052631578947	6.21052631578947	22	12	0
22	12.8278586906618	11.8909943356847	6.68421052631579	6.68421052631579	22	13	0
22	12.9582075371534	12.4340930279789	7.15789473684211	7.15789473684211	22	14	0
22	12.3356861515445	12.9771917202732	7.63157894736842	7.63157894736842	22	15	0
22	17.7317210104483	13.5202904125674	8.10526315789474	8.10526315789474	22	16	0
22	15.8641220090901	14.0633891048616	8.57894736842105	8.57894736842105	22	17	0
22	11.6457130551618	14.6064877971558	9.05263157894737	9.05263157894737	22	18	0
22	17.6921854873379	15.14958648945	9.52631578947368	9.52631578947368	22	19	0
22	16.0544171845441	15.6926851817442	10	10	22	20	0
23	2.37904870689558	5.00646308937865	1	1	23	1	0
23	3.75017133682291	5.58822988049134	1.47368421052632	1.47368421052632	23	2	0
23	8.0384692598772	6.16999667160403	1.94736842105263	1.94736842105263	23	3	0
23	5.77259573021757	6.75176346271672	2.42105263157895	2.42105263157895	23	4	0
23	6.60068073347979	7.3335302538294	2.89473684210526	2.89473684210526	23	5	0
23	10.4827615527139	7.91529704494209	3.36842105263158	3.36842105263158	23	6	0
23	8.68499030671525	8.49706383605478	3.84210526315789	3.84210526315789	23	7	0
23	5.94356174131325	9.07883062716747	4.31578947368421	4.31578947368421	23	8	0
23	7.81050482252874	9.66059741828016	4.78947368421053	4.78947368421053	23	9	0
23	9.00341290190535	10.2423642093928	5.26315789473684	5.26315789473684	23	10	0
23	13.0534267527737	10.8241310005055	5.73684210526316	5.73684210526316	23	11	0
23	12.0354171277989	11.4058977916182	6.21052631578947	6.21052631578947	23	12	0
23	12.8278586906618	11.9876645827309	6.68421052631579	6.68421052631579	23	13	0
23	12.9582075371534	12.5694313738436	7.15789473684211	7.15789473684211	23	14	0
23	12.3356861515445	13.1511981649563	7.63157894736842	7.63157894736842	23	15	0
23	17.7317210104483	13.732964956069	8.10526315789474	8.10526315789474	23	16	0
23	15.8641220090901	14.3147317471817	8.57894736842105	8.57894736842105	23	17	0
23	11.6457130551618	14.8964985382944	9.05263157894737	9.05263157894737	23	18	0
23	17.6921854873379	15.4782653294071	9.52631578947368	9.52631578947368	23	19	0
23	16.0544171845441	16.0600321205197	10	10	23	20	0
24	2.37904870689558	4.63911615060314	1	1	24	1	0
24	3.75017133682291	5.2595510405343	1.47368421052632	1.47368421052632	24	2	0
24	8.0384692598772	5.87998593046546	1.94736842105263	1.94736842105263	24	3	0
24	5.77259573021757	6.50042082039663	2.42105263157895	2.42105263157895	24	4	0
24	6.60068073347979	7.12085571032779	2.89473684210526	2.89473684210526	24	5	0
24	10.4827615527139	7.74129060025896	3.36842105263158	3.36842105263158	24	6	0
24	8.68499030671525	8.36172549019012	3.84210526315789	3.84210526315789	24	7	0
24	5.94356174131325	8.98216038012129	4.31578947368421	4.31578947368421	24	8	0
24	7.81050482252874	9.60259527005245	4.78947368421053	4.78947368421053	24	9	0
24	9.00341290190535	10.2230301599836	5.26315789473684	5.26315789473684	24	10	0
24	13.0534267527737	10.8434650499148	5.73684210526316	5.73684210526316	24	11	0
24	12.0354171277989	11.4638999398459	6.21052631578947	6.21052631578947	24	12	0
24	12.8278586906618	12.0843348297771	6.68421052631579	6.68421052631579	24	13	0
24	12.9582075371534	12.7047697197083	7.15789473684211	7.15789473684211	24	14	0
24	12.3356861515445	13.3252046096394	7.63157894736842	7.63157894736842	24	15	0
24	17.7317210104483	13.9456394995706	8.10526315789474	8.10526315789474	24	16	0
24	15.8641220090901	14.5660743895018	8.57894736842105	8.57894736842105	24	17	0
24	11.6457130551618	15.1865092794329	9.05263157894737	9.05263157894737	24	18	0
24	17.6921854873379	15.8069441693641	9.52631578947368	9.52631578947368	24	19	0
24	16.0544171845441	16.4273790592953	10	10	24	20	0
25	2.37904870689558	4.27176921182763	1	1	25	1	0
25	3.75017133682291	4.93087220057727	1.47368421052632	1.47368421052632	25	2	0
25	8.0384692598772	5.5899751893269	1.94736842105263	1.94736842105263	25	3	0
25	5.77259573021757	6.24907817807654	2.42105263157895	2.42105263157895	25	4	0
25	6.60068073347979	6.90818116682618	2.89473684210526	2.89473684210526	25	5	0
25	10.4827615527139	7.56728415557582	3.36842105263158	3.36842105263158	25	6	0
25	8.68499030671525	8.22638714432546	3.84210526315789	3.84210526315789	25	7	0
25	5.94356174131325	8.8854901330751	4.31578947368421	4.31578947368421	25	8	0
25	7.81050482252874	9.54459312182474	4.78947368421053	4.78947368421053	25	9	0
25	9.00341290190535	10.2036961105744	5.26315789473684	5.26315789473684	25	10	0
25	13.0534267527737	10.862799099324	5.73684210526316	5.73684210526316	25	11	0
25	12.0354171277989	11.5219020880737	6.21052631578947	6.21052631578947	25	12	0
25	12.8278586906618	12.1810050768233	6.68421052631579	6.68421052631579	25	13	0
25	12.9582075371534	12.8401080655729	7.15789473684211	7.15789473684211	25	14	0
25	12.3356861515445	13.4992110543226	7.63157894736842	7.63157894736842	25	15	0
25	17.7317210104483	14.1583140430722	8.10526315789474	8.10526315789474	25	16	0
25	15.8641220090901	14.8174170318218	8.57894736842105	8.57894736842105	25	17	0
25	11.6457130551618	15.4765200205715	9.05263157894737	9.05263157894737	25	18	0
25	17.6921854873379	16.1356230093211	9.52631578947368	9.52631578947368	25	19	0
25	16.0544171845441	16.7947259980708	10	10	25	20	0
26	2.37904870689558	3.90442227305212	1	1	26	1	0
26	3.75017133682291	4.60219336062023	1.47368421052632	1.47368421052632	26	2	0
26	8.0384692598772	5.29996444818834	1.94736842105263	1.94736842105263	26	3	0
26	5.77259573021757	5.99773553575646	2.42105263157895	2.42105263157895	26	4	0
26	6.60068073347979	6.69550662332457	2.89473684210526	2.89473684210526	26	5	0
26	10.4827615527139	7.39327771089269	3.36842105263158	3.36842105263158	26	6	0
26	8.68499030671525	8.0910487984608	3.84210526315789	3.84210526315789	26	7	0
26	5.94356174131325	8.78881988602891	4.31578947368421	4.31578947368421	26	8	0
26	7.81050482252874	9.48659097359702	4.78947368421053	4.78947368421053	26	9	0
26	9.00341290190535	10.1843620611651	5.26315789473684	5.26315789473684	26	10	0
26	13.0534267527737	10.8821331487333	5.73684210526316	5.73684210526316	26	11	0
26	12.0354171277989	11.5799042363014	6.21052631578947	6.21052631578947	26	12	0
26	12.8278586906618	12.2776753238695	6.68421052631579	6.68421052631579	26	13	0
26	12.9582075371534	12.9754464114376	7.15789473684211	7.15789473684211	26	14	0
26	12.3356861515445	13.6732174990057	7.63157894736842	7.63157894736842	26	15	0
26	17.7317210104483	14.3709885865738	8.10526315789474	8.10526315789474	26	16	0
26	15.8641220090901	15.0687596741419	8.57894736842105	8.57894736842105	26	17	0
26	11.6457130551618	15.7665307617101	9.05263157894737	9.05263157894737	26	18	0
26	17.6921854873379	16.4643018492782	9.52631578947368	9.52631578947368	26	19	0
26	16.0544171845441	17.1620729368463	10	10	26	20	0
27	2.37904870689558	3.53707533427661	1	1	27	1	0
27	3.75017133682291	4.2735145206632	1.47368421052632	1.47368421052632	27	2	0
27	8.0384692598772	5.00995370704978	1.94736842105263	1.94736842105263	27	3	0
27	5.77259573021757	5.74639289343637	2.42105263157895	2.42105263157895	27	4	0
27	6.60068073347979	6.48283207982296	2.89473684210526	2.89473684210526	27	5	0
27	10.4827615527139	7.21927126620955	3.36842105263158	3.36842105263158	27	6	0
27	8.68499030671525	7.95571045259614	3.84210526315789	3.84210526315789	27	7	0
27	5.94356174131325	8.69214963898273	4.31578947368421	4.31578947368421	27	8	0
27	7.81050482252874	9.42858882536931	4.78947368421053	4.78947368421053	27	9	0
27	9.00341290190535	10.1650280117559	5.26315789473684	5.26315789473684	27	10	0
27	13.0534267527737	10.9014671981425	5.73684210526316	5.73684210526316	27	11	0
27	12.0354171277989	11.6379063845291	6.21052631578947	6.21052631578947	27	12	0
27	12.8278586906618	12.3743455709157	6.68421052631579	6.68421052631579	27	13	0
27	12.9582075371534	13.1107847573023	7.15789473684211	7.15789473684211	27	14	0
27	12.3356861515445	13.8472239436888	7.63157894736842	7.63157894736842	27	15	0
27	17.7317210104483	14.5836631300754	8.10526315789474	8.10526315789474	27	16	0
27	15.8641220090901	15.320102316462	8.57894736842105	8.57894736842105	27	17	0
27	11.6457130551618	16.0565415028486	9.05263157894737	9.05263157894737	27	18	0
27	17.6921854873379	16.7929806892352	9.52631578947368	9.52631578947368	27	19	0
27	16.0544171845441	17.5294198756218	10	10	27	20	0
28	2.37904870689558	3.1697283955011	1	1	28	1	0
28	3.75017133682291	3.94483568070616	1.47368421052632	1.47368421052632	28	2	0
28	8.0384692598772	4.71994296591122	1.94736842105263	1.94736842105263	28	3	0
28	5.77259573021757	5.49505025111629	2.42105263157895	2.42105263157895	28	4	0
28	6.60068073347979	6.27015753632135	2.89473684210526	2.89473684210526	28	5	0
28	10.4827615527139	7.04526482152641	3.36842105263158	3.36842105263158	28	6	0
28	8.68499030671525	7.82037210673148	3.84210526315789	3.84210526315789	28	7	0
28	5.94356174131325	8.59547939193654	4.31578947368421	4.31578947368421	28	8	0
28	7.81050482252874	9.3705866771416	4.78947368421053	4.78947368421053	28	9	0
28	9.00341290190535	10.1456939623467	5.26315789473684	5.26315789473684	28	10	0
28	13.0534267527737	10.9208012475517	5.73684210526316	5.73684210526316	28	11	0
28	12.0354171277989	11.6959085327568	6.21052631578947	6.21052631578947	28	12	0
28	12.8278586906618	12.4710158179619	6.68421052631579	6.68421052631579	28	13	0
28	12.9582075371534	13.2461231031669	7.15789473684211	7.15789473684211	28	14	0
28	12.3356861515445	14.021230388372	7.63157894736842	7.63157894736842	28	15	0
28	17.7317210104483	14.796337673577	8.10526315789474	8.10526315789474	28	16	0
28	15.8641220090901	15.5714449587821	8.57894736842105	8.57894736842105	28	17	0
28	11.6457130551618	16.3465522439872	9.05263157894737	9.05263157894737	28	18	0
28	17.6921854873379	17.1216595291922	9.52631578947368	9.52631578947368	28	19	0
28	16.0544171845441	17.8967668143973	10	10	28	20	0
29	2.37904870689558	2.80238145672559	1	1	29	1	0
29	3.75017133682291	3.61615684074912	1.47368421052632	1.47368421052632	29	2	0
29	8.0384692598772	4.42993222477266	1.94736842105263	1.94736842105263	29	3	0
29	5.77259573021757	5.2437076087962	2.42105263157895	2.42105263157895	29	4	0
29	6.60068073347979	6.05748299281974	2.89473684210526	2.89473684210526	29	5	0
29	10.4827615527139	6.87125837684328	3.36842105263158	3.36842105263158	29	6	0
29	8.68499030671525	7.68503376086681	3.84210526315789	3.84210526315789	29	7	0
29	5.94356174131325	8.49880914489035	4.31578947368421	4.31578947368421	29	8	0
29	7.81050482252874	9.31258452891389	4.78947368421053	4.78947368421053	29	9	0
29	9.00341290190535	10.1263599129374	5.26315789473684	5.26315789473684	29	10	0
29	13.0534267527737	10.940135296961	5.73684210526316	5.73684210526316	29	11	0
29	12.0354171277989	11.7539106809845	6.21052631578947	6.21052631578947	29	12	0
29	12.8278586906618	12.567686065008	6.68421052631579	6.68421052631579	29	13	0
29	12.9582075371534	13.3814614490316	7.15789473684211	7.15789473684211	29	14	0
29	12.3356861515445	14.1952368330551	7.63157894736842	7.63157894736842	29	15	0
29	17.7317210104483	15.0090122170787	8.10526315789474	8.10526315789474	29	16	0
29	15.8641220090901	15.8227876011022	8.57894736842105	8.57894736842105	29	17	0
29	11.6457130551618	16.6365629851257	9.05263157894737	9.05263157894737	29	18	0
29	17.6921854873379	17.4503383691493	9.52631578947368	9.52631578947368	29	19	0
29	16.0544171845441	18.2641137531728	10	10	29	20	0
30	2.37904870689558	2.43503451795008	1	1	30	1	0
30	3.75017133682291	3.28747800079209	1.47368421052632	1.47368421052632	30	2	0
30	8.0384692598772	4.1399214836341	1.94736842105263	1.94736842105263	30	3	0
30	5.77259573021757	4.99236496647611	2.42105263157895	2.42105263157895	30	4	0
30	6.60068073347979	5.84480844931813	2.89473684210526	2.89473684210526	30	5	0
30	10.4827615527139	6.69725193216014	3.36842105263158	3.36842105263158	30	6	0
30	8.68499030671525	7.54969541500215	3.84210526315789	3.84210526315789	30	7	0
30	5.94356174131325	8.40213889784416	4.31578947368421	4.31578947368421	30	8	0
30	7.81050482252874	9.25458238068618	4.78947368421053	4.78947368421053	30	9	0
30	9.00341290190535	10.1070258635282	5.26315789473684	5.26315789473684	30	10	0
30	13.0534267527737	10.9594693463702	5.73684210526316	5.73684210526316	30	11	0
30	12.0354171277989	11.8119128292122	6.21052631578947	6.21052631578947	30	12	0
30	12.8278586906618	12.6643563120542	6.68421052631579	6.68421052631579	30	13	0
30	12.9582075371534	13.5167997948962	7.15789473684211	7.15789473684211	30	14	0
30	12.3356861515445	14.3692432777383	7.63157894736842	7.63157894736842	30	15	0
30	17.7317210104483	15.2216867605803	8.10526315789474	8.10526315789474	30	16	0
30	15.8641220090901	16.0741302434223	8.57894736842105	8.57894736842105	30	17	0
30	11.6457130551618	16.9265737262643	9.05263157894737	9.05263157894737	30	18	0
30	17.6921854873379	17.7790172091063	9.52631578947368	9.52631578947368	30	19	0
31	2.37904870689558	2.06768757917457	1	1	31	1	0
31	3.75017133682291	2.95879916083505	1.47368421052632	1.47368421052632	31	2	0
31	8.0384692598772	3.84991074249554	1.94736842105263	1.94736842105263	31	3	0
31	5.77259573021757	4.74102232415603	2.42105263157895	2.42105263157895	31	4	0
31	6.60068073347979	5.63213390581652	2.89473684210526	2.89473684210526	31	5	0
31	10.4827615527139	6.523245487477	3.36842105263158	3.36842105263158	31	6	0
31	8.68499030671525	7.41435706913749	3.84210526315789	3.84210526315789	31	7	0
31	5.94356174131325	8.30546865079798	4.31578947368421	4.31578947368421	31	8	0
31	7.81050482252874	9.19658023245846	4.78947368421053	4.78947368421053	31	9	0
